FIT: {'loss': [1.0066564083099365], 'accuracy': [0.7122713923454285]}
EVALUATE: {'loss': [0.1531117558479309], 'accuracy': [0.9588540196418762]}
FIT: {'loss': [0.277841717004776], 'accuracy': [0.9171463847160339]}
EVALUATE: {'loss': [0.06260637193918228], 'accuracy': [0.9824874401092529]}
FIT: {'loss': [0.2567547857761383], 'accuracy': [0.9213728904724121]}
EVALUATE: {'loss': [0.048928286880254745], 'accuracy': [0.9867380857467651]}
FIT: {'loss': [0.22721031308174133], 'accuracy': [0.9302630424499512]}
EVALUATE: {'loss': [0.05506765842437744], 'accuracy': [0.9857179522514343]}
FIT: {'loss': [0.2344519942998886], 'accuracy': [0.9302266240119934]}
EVALUATE: {'loss': [0.05586196109652519], 'accuracy': [0.9848678112030029]}
FIT: {'loss': [0.18059062957763672], 'accuracy': [0.9460030794143677]}
EVALUATE: {'loss': [0.03956245630979538], 'accuracy': [0.9897985458374023]}
