FIT: {'loss': [0.9745439887046814], 'accuracy': [0.723784863948822]}
EVALUATE: {'loss': [0.18250347673892975], 'accuracy': [0.9523080587387085]}
FIT: {'loss': [0.2552605867385864], 'accuracy': [0.9227573871612549]}
EVALUATE: {'loss': [0.05494854971766472], 'accuracy': [0.9862279891967773]}
FIT: {'loss': [0.22671565413475037], 'accuracy': [0.9303359389305115]}
EVALUATE: {'loss': [0.0509752556681633], 'accuracy': [0.9860579967498779]}
FIT: {'loss': [0.2323305606842041], 'accuracy': [0.9292428493499756]}
EVALUATE: {'loss': [0.04710746929049492], 'accuracy': [0.9874181747436523]}
FIT: {'loss': [0.18118230998516083], 'accuracy': [0.9461123943328857]}
EVALUATE: {'loss': [0.04265553131699562], 'accuracy': [0.9895434975624084]}
FIT: {'loss': [0.15018312633037567], 'accuracy': [0.9554397463798523]}
EVALUATE: {'loss': [0.05867040157318115], 'accuracy': [0.9851228594779968]}
