FIT: {'loss': [0.9993672966957092], 'accuracy': [0.715878427028656]}
EVALUATE: {'loss': [0.1768847107887268], 'accuracy': [0.9550284743309021]}
FIT: {'loss': [0.25684627890586853], 'accuracy': [0.9222837686538696]}
EVALUATE: {'loss': [0.057299863547086716], 'accuracy': [0.9849528074264526]}
FIT: {'loss': [0.23393963277339935], 'accuracy': [0.9299351572990417]}
EVALUATE: {'loss': [0.05786214768886566], 'accuracy': [0.9863980412483215]}
FIT: {'loss': [0.17622484266757965], 'accuracy': [0.9460759162902832]}
EVALUATE: {'loss': [0.03673160448670387], 'accuracy': [0.9914987683296204]}
FIT: {'loss': [0.15119682252407074], 'accuracy': [0.954492449760437]}
EVALUATE: {'loss': [0.04449308291077614], 'accuracy': [0.9885233640670776]}
FIT: {'loss': [0.17868416011333466], 'accuracy': [0.9451286196708679]}
EVALUATE: {'loss': [0.04708406329154968], 'accuracy': [0.989458441734314]}
FIT: {'loss': [0.14913885295391083], 'accuracy': [0.9562777876853943]}
EVALUATE: {'loss': [0.028066499158740044], 'accuracy': [0.9926889538764954]}
FIT: {'loss': [0.15228277444839478], 'accuracy': [0.9543102979660034]}
EVALUATE: {'loss': [0.028881758451461792], 'accuracy': [0.9931139945983887]}
