FIT: {'loss': [0.975202202796936], 'accuracy': [0.7232019305229187]}
EVALUATE: {'loss': [0.1545528620481491], 'accuracy': [0.9551985263824463]}
FIT: {'loss': [0.23139357566833496], 'accuracy': [0.9288420677185059]}
EVALUATE: {'loss': [0.07312742620706558], 'accuracy': [0.9814673066139221]}
FIT: {'loss': [0.18061302602291107], 'accuracy': [0.9460394978523254]}
EVALUATE: {'loss': [0.04609328508377075], 'accuracy': [0.9895434975624084]}
FIT: {'loss': [0.15888483822345734], 'accuracy': [0.9533994197845459]}
EVALUATE: {'loss': [0.03430210053920746], 'accuracy': [0.9927739500999451]}
FIT: {'loss': [0.17750030755996704], 'accuracy': [0.9455658197402954]}
EVALUATE: {'loss': [0.03747044876217842], 'accuracy': [0.9913287162780762]}
FIT: {'loss': [0.1492878496646881], 'accuracy': [0.9551846981048584]}
EVALUATE: {'loss': [0.039307959377765656], 'accuracy': [0.9899685382843018]}
FIT: {'loss': [0.15559369325637817], 'accuracy': [0.9539823532104492]}
EVALUATE: {'loss': [0.02848304994404316], 'accuracy': [0.9929440021514893]}
FIT: {'loss': [0.11806412041187286], 'accuracy': [0.9649857878684998]}
EVALUATE: {'loss': [0.023715011775493622], 'accuracy': [0.9948992729187012]}
