FIT: {'loss': [0.9793202877044678], 'accuracy': [0.7218537926673889]}
EVALUATE: {'loss': [0.14950412511825562], 'accuracy': [0.9614043831825256]}
FIT: {'loss': [0.2323145866394043], 'accuracy': [0.9311739206314087]}
EVALUATE: {'loss': [0.07310821115970612], 'accuracy': [0.9790869951248169]}
FIT: {'loss': [0.22717556357383728], 'accuracy': [0.9314654469490051]}
EVALUATE: {'loss': [0.0622115321457386], 'accuracy': [0.9848678112030029]}
FIT: {'loss': [0.17793649435043335], 'accuracy': [0.9450557231903076]}
EVALUATE: {'loss': [0.03666253387928009], 'accuracy': [0.9908186793327332]}
FIT: {'loss': [0.15386947989463806], 'accuracy': [0.9544196128845215]}
EVALUATE: {'loss': [0.04312765970826149], 'accuracy': [0.989883542060852]}
FIT: {'loss': [0.18481728434562683], 'accuracy': [0.9450193047523499]}
EVALUATE: {'loss': [0.04157364368438721], 'accuracy': [0.9909036755561829]}
FIT: {'loss': [0.1509389877319336], 'accuracy': [0.9547839164733887]}
EVALUATE: {'loss': [0.040282558649778366], 'accuracy': [0.9903085827827454]}
