FIT: {'loss': [0.9674365520477295], 'accuracy': [0.7256795167922974]}
EVALUATE: {'loss': [0.15593497455120087], 'accuracy': [0.959364116191864]}
FIT: {'loss': [0.22703270614147186], 'accuracy': [0.9323763251304626]}
EVALUATE: {'loss': [0.057918887585401535], 'accuracy': [0.9849528074264526]}
FIT: {'loss': [0.17734044790267944], 'accuracy': [0.9469867944717407]}
EVALUATE: {'loss': [0.03273298963904381], 'accuracy': [0.9915837645530701]}
FIT: {'loss': [0.1537497490644455], 'accuracy': [0.9548203945159912]}
EVALUATE: {'loss': [0.029592789709568024], 'accuracy': [0.9929440021514893]}
FIT: {'loss': [0.17942577600479126], 'accuracy': [0.9473511576652527]}
EVALUATE: {'loss': [0.03975939378142357], 'accuracy': [0.9892884492874146]}
FIT: {'loss': [0.14813928306102753], 'accuracy': [0.9559134244918823]}
EVALUATE: {'loss': [0.03136907517910004], 'accuracy': [0.9924339056015015]}
FIT: {'loss': [0.15140855312347412], 'accuracy': [0.953508734703064]}
EVALUATE: {'loss': [0.034418318420648575], 'accuracy': [0.9907336831092834]}
FIT: {'loss': [0.11603470891714096], 'accuracy': [0.9648036360740662]}
EVALUATE: {'loss': [0.030629979446530342], 'accuracy': [0.9920938611030579]}
FIT: {'loss': [0.12008767575025558], 'accuracy': [0.9644392728805542]}
EVALUATE: {'loss': [0.024014217779040337], 'accuracy': [0.9946442246437073]}
