FIT: {'loss': [0.9890035390853882], 'accuracy': [0.7202870845794678]}
EVALUATE: {'loss': [0.15893562138080597], 'accuracy': [0.9614894390106201]}
FIT: {'loss': [0.15029877424240112], 'accuracy': [0.9561684727668762]}
EVALUATE: {'loss': [0.03060838393867016], 'accuracy': [0.9925189018249512]}
FIT: {'loss': [0.18313317000865936], 'accuracy': [0.9443270564079285]}
EVALUATE: {'loss': [0.0403684563934803], 'accuracy': [0.9890334010124207]}
FIT: {'loss': [0.1421138197183609], 'accuracy': [0.9579538106918335]}
EVALUATE: {'loss': [0.03031434863805771], 'accuracy': [0.9927739500999451]}
FIT: {'loss': [0.15345607697963715], 'accuracy': [0.9537273049354553]}
EVALUATE: {'loss': [0.0250722486525774], 'accuracy': [0.9931989908218384]}
FIT: {'loss': [0.12170615792274475], 'accuracy': [0.9638927578926086]}
EVALUATE: {'loss': [0.02102258801460266], 'accuracy': [0.9955793619155884]}
FIT: {'loss': [0.11679761111736298], 'accuracy': [0.9657145142555237]}
EVALUATE: {'loss': [0.021662576124072075], 'accuracy': [0.9948142766952515]}
