FIT: {'loss': [0.9785585999488831], 'accuracy': [0.7259345650672913]}
EVALUATE: {'loss': [0.18292735517024994], 'accuracy': [0.9536682963371277]}
FIT: {'loss': [0.27141138911247253], 'accuracy': [0.9179115295410156]}
EVALUATE: {'loss': [0.06856849789619446], 'accuracy': [0.9815523028373718]}
FIT: {'loss': [0.22249719500541687], 'accuracy': [0.9343802332878113]}
EVALUATE: {'loss': [0.05845850706100464], 'accuracy': [0.982912540435791]}
FIT: {'loss': [0.1968984603881836], 'accuracy': [0.9414486885070801]}
EVALUATE: {'loss': [0.053001705557107925], 'accuracy': [0.9874181747436523]}
FIT: {'loss': [0.1704058200120926], 'accuracy': [0.948772132396698]}
EVALUATE: {'loss': [0.041286274790763855], 'accuracy': [0.9892884492874146]}
FIT: {'loss': [0.1512339860200882], 'accuracy': [0.9547474980354309]}
EVALUATE: {'loss': [0.04421164467930794], 'accuracy': [0.9896284937858582]}
