FIT: {'loss': [1.000812292098999], 'accuracy': [0.7191211581230164]}
EVALUATE: {'loss': [0.14891430735588074], 'accuracy': [0.9602142572402954]}
FIT: {'loss': [0.2700941860675812], 'accuracy': [0.9165634512901306]}
EVALUATE: {'loss': [0.059960853308439255], 'accuracy': [0.9861429929733276]}
FIT: {'loss': [0.223458930850029], 'accuracy': [0.9323763251304626]}
EVALUATE: {'loss': [0.057623907923698425], 'accuracy': [0.9859729409217834]}
FIT: {'loss': [0.20347660779953003], 'accuracy': [0.9392260909080505]}
EVALUATE: {'loss': [0.0511411651968956], 'accuracy': [0.9897134900093079]}
FIT: {'loss': [0.17464593052864075], 'accuracy': [0.9478612542152405]}
EVALUATE: {'loss': [0.040021806955337524], 'accuracy': [0.9896284937858582]}
FIT: {'loss': [0.14957214891910553], 'accuracy': [0.9550754427909851]}
EVALUATE: {'loss': [0.043558813631534576], 'accuracy': [0.9888634085655212]}
FIT: {'loss': [0.14582738280296326], 'accuracy': [0.9571157693862915]}
EVALUATE: {'loss': [0.028666561469435692], 'accuracy': [0.9924339056015015]}
