FIT: {'loss': [0.9579875469207764], 'accuracy': [0.7272826433181763]}
EVALUATE: {'loss': [0.15600548684597015], 'accuracy': [0.964634895324707]}
FIT: {'loss': [0.2816404104232788], 'accuracy': [0.9152882099151611]}
EVALUATE: {'loss': [0.09415990859270096], 'accuracy': [0.9748363494873047]}
FIT: {'loss': [0.2190534770488739], 'accuracy': [0.9327406287193298]}
EVALUATE: {'loss': [0.05739312618970871], 'accuracy': [0.9851228594779968]}
FIT: {'loss': [0.20005038380622864], 'accuracy': [0.9382423758506775]}
EVALUATE: {'loss': [0.04593450948596001], 'accuracy': [0.988948404788971]}
FIT: {'loss': [0.1801614761352539], 'accuracy': [0.9471690058708191]}
EVALUATE: {'loss': [0.04258338361978531], 'accuracy': [0.9909886717796326]}
FIT: {'loss': [0.1503240168094635], 'accuracy': [0.9548203945159912]}
EVALUATE: {'loss': [0.030480587854981422], 'accuracy': [0.9929440021514893]}
FIT: {'loss': [0.13809114694595337], 'accuracy': [0.9581724405288696]}
EVALUATE: {'loss': [0.035621099174022675], 'accuracy': [0.9899685382843018]}
FIT: {'loss': [0.13125157356262207], 'accuracy': [0.9585367441177368]}
EVALUATE: {'loss': [0.02784973755478859], 'accuracy': [0.9919238090515137]}
