FIT: {'loss': [0.9765480756759644], 'accuracy': [0.726444661617279]}
EVALUATE: {'loss': [0.14689408242702484], 'accuracy': [0.9625945687294006]}
FIT: {'loss': [0.2814611792564392], 'accuracy': [0.9148874282836914]}
EVALUATE: {'loss': [0.06303931772708893], 'accuracy': [0.9851228594779968]}
FIT: {'loss': [0.2172257900238037], 'accuracy': [0.9348903298377991]}
EVALUATE: {'loss': [0.04640144482254982], 'accuracy': [0.9869080781936646]}
FIT: {'loss': [0.20998014509677887], 'accuracy': [0.9375136494636536]}
EVALUATE: {'loss': [0.047220390290021896], 'accuracy': [0.9871631264686584]}
FIT: {'loss': [0.20205259323120117], 'accuracy': [0.9384610056877136]}
EVALUATE: {'loss': [0.04821132868528366], 'accuracy': [0.9883533120155334]}
FIT: {'loss': [0.16681361198425293], 'accuracy': [0.950120210647583]}
EVALUATE: {'loss': [0.046702660620212555], 'accuracy': [0.988693356513977]}
FIT: {'loss': [0.15502624213695526], 'accuracy': [0.9525249600410461]}
EVALUATE: {'loss': [0.036676228046417236], 'accuracy': [0.990648627281189]}
