FIT: {'loss': [0.9681649208068848], 'accuracy': [0.726809024810791]}
EVALUATE: {'loss': [0.16632778942584991], 'accuracy': [0.9568137526512146]}
FIT: {'loss': [0.20575612783432007], 'accuracy': [0.939153254032135]}
EVALUATE: {'loss': [0.05122096836566925], 'accuracy': [0.9879282712936401]}
FIT: {'loss': [0.16984865069389343], 'accuracy': [0.9496101140975952]}
EVALUATE: {'loss': [0.03344316408038139], 'accuracy': [0.991073727607727]}
FIT: {'loss': [0.15408648550510406], 'accuracy': [0.9536544680595398]}
EVALUATE: {'loss': [0.03363339975476265], 'accuracy': [0.990648627281189]}
FIT: {'loss': [0.14187702536582947], 'accuracy': [0.9572979807853699]}
EVALUATE: {'loss': [0.029075412079691887], 'accuracy': [0.9929440021514893]}
FIT: {'loss': [0.129664808511734], 'accuracy': [0.9612329602241516]}
EVALUATE: {'loss': [0.026653606444597244], 'accuracy': [0.9937940835952759]}
FIT: {'loss': [0.12151721119880676], 'accuracy': [0.963127613067627]}
EVALUATE: {'loss': [0.02908417209982872], 'accuracy': [0.9919238090515137]}
FIT: {'loss': [0.10761789977550507], 'accuracy': [0.9674269556999207]}
EVALUATE: {'loss': [0.02441033348441124], 'accuracy': [0.9937940835952759]}
FIT: {'loss': [0.10800473392009735], 'accuracy': [0.968483567237854]}
EVALUATE: {'loss': [0.026965070515871048], 'accuracy': [0.9932840466499329]}
