FIT: {'loss': [0.9857508540153503], 'accuracy': [0.7209064960479736]}
EVALUATE: {'loss': [0.1614755541086197], 'accuracy': [0.9616594314575195]}
FIT: {'loss': [0.27902841567993164], 'accuracy': [0.91689133644104]}
EVALUATE: {'loss': [0.06458654254674911], 'accuracy': [0.9838476777076721]}
FIT: {'loss': [0.22395555675029755], 'accuracy': [0.9320483803749084]}
EVALUATE: {'loss': [0.04560511186718941], 'accuracy': [0.9883533120155334]}
FIT: {'loss': [0.20224635303020477], 'accuracy': [0.9371128678321838]}
EVALUATE: {'loss': [0.040021903812885284], 'accuracy': [0.9902235865592957]}
FIT: {'loss': [0.20388628542423248], 'accuracy': [0.9389346241950989]}
EVALUATE: {'loss': [0.03832568973302841], 'accuracy': [0.9900535345077515]}
FIT: {'loss': [0.1730213761329651], 'accuracy': [0.9488450288772583]}
EVALUATE: {'loss': [0.03999530151486397], 'accuracy': [0.9914987683296204]}
FIT: {'loss': [0.14985983073711395], 'accuracy': [0.9559498429298401]}
EVALUATE: {'loss': [0.02896183542907238], 'accuracy': [0.9912437200546265]}
FIT: {'loss': [0.14055235683918], 'accuracy': [0.9584639072418213]}
EVALUATE: {'loss': [0.026054732501506805], 'accuracy': [0.9937090873718262]}
