FIT: {'loss': [0.9875047206878662], 'accuracy': [0.7200685143470764]}
EVALUATE: {'loss': [0.18957562744617462], 'accuracy': [0.9444869756698608]}
FIT: {'loss': [0.16502173244953156], 'accuracy': [0.9516869783401489]}
EVALUATE: {'loss': [0.03965328261256218], 'accuracy': [0.990138590335846]}
FIT: {'loss': [0.14908456802368164], 'accuracy': [0.9556583762168884]}
EVALUATE: {'loss': [0.04125888645648956], 'accuracy': [0.9893734455108643]}
FIT: {'loss': [0.13651379942893982], 'accuracy': [0.9592654705047607]}
EVALUATE: {'loss': [0.025082729756832123], 'accuracy': [0.9932840466499329]}
FIT: {'loss': [0.12919975817203522], 'accuracy': [0.9618523716926575]}
EVALUATE: {'loss': [0.026272786781191826], 'accuracy': [0.9944741725921631]}
FIT: {'loss': [0.12028086185455322], 'accuracy': [0.9644392728805542]}
EVALUATE: {'loss': [0.028096791356801987], 'accuracy': [0.9928589463233948]}
FIT: {'loss': [0.11579712480306625], 'accuracy': [0.9659695625305176]}
EVALUATE: {'loss': [0.023069201037287712], 'accuracy': [0.9941341280937195]}
