SENT | MsgID: 43579 | Time: 21716.008895
SENT | MsgID: 43649 | Time: 21716.108895
SENT | MsgID: 43719 | Time: 21716.208895
SENT | MsgID: 43789 | Time: 21716.308895
SENT | MsgID: 43859 | Time: 21716.408895
SENT | MsgID: 43929 | Time: 21716.508895
SENT | MsgID: 43999 | Time: 21716.608895
SENT | MsgID: 44069 | Time: 21716.708895
SENT | MsgID: 44139 | Time: 21716.808895
SENT | MsgID: 44209 | Time: 21716.908895
SENT | MsgID: 44279 | Time: 21717.008895
SENT | MsgID: 44350 | Time: 21717.108895
SENT | MsgID: 44421 | Time: 21717.208895
SENT | MsgID: 44492 | Time: 21717.308895
SENT | MsgID: 44563 | Time: 21717.408895
SENT | MsgID: 44634 | Time: 21717.508895
SENT | MsgID: 44705 | Time: 21717.608895
SENT | MsgID: 44776 | Time: 21717.708895
SENT | MsgID: 44847 | Time: 21717.808895
SENT | MsgID: 44918 | Time: 21717.908895
SENT | MsgID: 44989 | Time: 21718.008895
SENT | MsgID: 45061 | Time: 21718.108895
SENT | MsgID: 45133 | Time: 21718.208895
SENT | MsgID: 45205 | Time: 21718.308895
SENT | MsgID: 45277 | Time: 21718.408895
SENT | MsgID: 45349 | Time: 21718.508895
SENT | MsgID: 45421 | Time: 21718.608895
SENT | MsgID: 45493 | Time: 21718.708895
SENT | MsgID: 45565 | Time: 21718.808895
SENT | MsgID: 45637 | Time: 21718.908895
SENT | MsgID: 45709 | Time: 21719.008895
SENT | MsgID: 45782 | Time: 21719.108895
SENT | MsgID: 45855 | Time: 21719.208895
SENT | MsgID: 45928 | Time: 21719.308895
SENT | MsgID: 46001 | Time: 21719.408895
SENT | MsgID: 46074 | Time: 21719.508895
SENT | MsgID: 46147 | Time: 21719.608895
SENT | MsgID: 46220 | Time: 21719.708895
SENT | MsgID: 46293 | Time: 21719.808895
SENT | MsgID: 46366 | Time: 21719.908895
SENT | MsgID: 46439 | Time: 21720.008895
SENT | MsgID: 46513 | Time: 21720.108895
SENT | MsgID: 46587 | Time: 21720.208895
SENT | MsgID: 46661 | Time: 21720.308895
SENT | MsgID: 46735 | Time: 21720.408895
SENT | MsgID: 46809 | Time: 21720.508895
SENT | MsgID: 46883 | Time: 21720.608895
SENT | MsgID: 46957 | Time: 21720.708895
SENT | MsgID: 47031 | Time: 21720.808895
SENT | MsgID: 47105 | Time: 21720.908895
SENT | MsgID: 47179 | Time: 21721.008895
SENT | MsgID: 47253 | Time: 21721.108895
SENT | MsgID: 47327 | Time: 21721.208895
SENT | MsgID: 47401 | Time: 21721.308895
SENT | MsgID: 47475 | Time: 21721.408895
SENT | MsgID: 47549 | Time: 21721.508895
SENT | MsgID: 47623 | Time: 21721.608895
SENT | MsgID: 47697 | Time: 21721.708895
SENT | MsgID: 47771 | Time: 21721.808895
SENT | MsgID: 47845 | Time: 21721.908895
SENT | MsgID: 47919 | Time: 21722.008895
SENT | MsgID: 47995 | Time: 21722.108895
SENT | MsgID: 48071 | Time: 21722.208895
SENT | MsgID: 48147 | Time: 21722.308895
SENT | MsgID: 48223 | Time: 21722.408895
SENT | MsgID: 48299 | Time: 21722.508895
SENT | MsgID: 48375 | Time: 21722.608895
SENT | MsgID: 48451 | Time: 21722.708895
SENT | MsgID: 48527 | Time: 21722.808895
SENT | MsgID: 48603 | Time: 21722.908895
SENT | MsgID: 48679 | Time: 21723.008895
SENT | MsgID: 48755 | Time: 21723.108895
SENT | MsgID: 48831 | Time: 21723.208895
SENT | MsgID: 48907 | Time: 21723.308895
SENT | MsgID: 48983 | Time: 21723.408895
SENT | MsgID: 49059 | Time: 21723.508895
SENT | MsgID: 49135 | Time: 21723.608895
SENT | MsgID: 49211 | Time: 21723.708895
SENT | MsgID: 49287 | Time: 21723.808895
SENT | MsgID: 49363 | Time: 21723.908895
SENT | MsgID: 49439 | Time: 21724.008895
SENT | MsgID: 49516 | Time: 21724.108895
SENT | MsgID: 49593 | Time: 21724.208895
SENT | MsgID: 49670 | Time: 21724.308895
SENT | MsgID: 49747 | Time: 21724.408895
SENT | MsgID: 49824 | Time: 21724.508895
SENT | MsgID: 49901 | Time: 21724.608895
SENT | MsgID: 49978 | Time: 21724.708895
SENT | MsgID: 50055 | Time: 21724.808895
SENT | MsgID: 50132 | Time: 21724.908895
SENT | MsgID: 50209 | Time: 21725.008895
SENT | MsgID: 50287 | Time: 21725.108895
SENT | MsgID: 50415 | Time: 21725.208895
SENT | MsgID: 50493 | Time: 21725.308895
SENT | MsgID: 50571 | Time: 21725.408895
SENT | MsgID: 50649 | Time: 21725.508895
SENT | MsgID: 50727 | Time: 21725.608895
SENT | MsgID: 50805 | Time: 21725.708895
SENT | MsgID: 50883 | Time: 21725.808895
SENT | MsgID: 50961 | Time: 21725.908895
SENT | MsgID: 51039 | Time: 21726.008895
SENT | MsgID: 51118 | Time: 21726.108895
SENT | MsgID: 51197 | Time: 21726.208895
SENT | MsgID: 51276 | Time: 21726.308895
