FIT: {'loss': [1.0237547159194946], 'accuracy': [0.7107775211334229]}
EVALUATE: {'loss': [0.16931727528572083], 'accuracy': [0.9597891569137573]}
FIT: {'loss': [0.28523164987564087], 'accuracy': [0.91372150182724]}
EVALUATE: {'loss': [0.06103783845901489], 'accuracy': [0.9849528074264526]}
FIT: {'loss': [0.2816818058490753], 'accuracy': [0.9139400720596313]}
EVALUATE: {'loss': [0.0645328015089035], 'accuracy': [0.9836776256561279]}
FIT: {'loss': [0.1642463505268097], 'accuracy': [0.9511039853096008]}
EVALUATE: {'loss': [0.04846275970339775], 'accuracy': [0.9864830374717712]}
FIT: {'loss': [0.12602022290229797], 'accuracy': [0.9613058567047119]}
EVALUATE: {'loss': [0.021081984043121338], 'accuracy': [0.9949842691421509]}
FIT: {'loss': [0.10072952508926392], 'accuracy': [0.9696130752563477]}
EVALUATE: {'loss': [0.022442180663347244], 'accuracy': [0.9944741725921631]}
