FIT: {'loss': [1.0049551725387573], 'accuracy': [0.7179188132286072]}
EVALUATE: {'loss': [0.15456219017505646], 'accuracy': [0.9574088454246521]}
FIT: {'loss': [0.28608861565589905], 'accuracy': [0.9149238467216492]}
EVALUATE: {'loss': [0.06450148671865463], 'accuracy': [0.9854629039764404]}
FIT: {'loss': [0.2848987281322479], 'accuracy': [0.9135392904281616]}
EVALUATE: {'loss': [0.07046378403902054], 'accuracy': [0.9810422658920288]}
FIT: {'loss': [0.16762128472328186], 'accuracy': [0.9501566886901855]}
EVALUATE: {'loss': [0.0359443835914135], 'accuracy': [0.9919238090515137]}
FIT: {'loss': [0.12270652502775192], 'accuracy': [0.9646943211555481]}
EVALUATE: {'loss': [0.03265601396560669], 'accuracy': [0.9904786348342896]}
