FIT: {'loss': [0.986892819404602], 'accuracy': [0.7175180315971375]}
EVALUATE: {'loss': [0.16023798286914825], 'accuracy': [0.9627646207809448]}
FIT: {'loss': [0.28430044651031494], 'accuracy': [0.9152153134346008]}
EVALUATE: {'loss': [0.06463924795389175], 'accuracy': [0.9824874401092529]}
FIT: {'loss': [0.28296637535095215], 'accuracy': [0.9123005270957947]}
EVALUATE: {'loss': [0.060781218111515045], 'accuracy': [0.9831675887107849]}
FIT: {'loss': [0.16546064615249634], 'accuracy': [0.9495736956596375]}
EVALUATE: {'loss': [0.032951582223176956], 'accuracy': [0.9920938611030579]}
FIT: {'loss': [0.1223103255033493], 'accuracy': [0.9639291763305664]}
EVALUATE: {'loss': [0.03271449729800224], 'accuracy': [0.9920938611030579]}
FIT: {'loss': [0.10255659371614456], 'accuracy': [0.9693944454193115]}
EVALUATE: {'loss': [0.021462328732013702], 'accuracy': [0.9943891763687134]}
