FIT: {'loss': [1.0244735479354858], 'accuracy': [0.7095751762390137]}
EVALUATE: {'loss': [0.18100550770759583], 'accuracy': [0.9522230625152588]}
FIT: {'loss': [0.28631356358528137], 'accuracy': [0.9142680168151855]}
EVALUATE: {'loss': [0.06265856325626373], 'accuracy': [0.9846977591514587]}
FIT: {'loss': [0.2763320803642273], 'accuracy': [0.915433943271637]}
EVALUATE: {'loss': [0.0650826245546341], 'accuracy': [0.9821473956108093]}
FIT: {'loss': [0.16617752611637115], 'accuracy': [0.9501931071281433]}
EVALUATE: {'loss': [0.052818216383457184], 'accuracy': [0.985802948474884]}
FIT: {'loss': [0.12585143744945526], 'accuracy': [0.961925208568573]}
EVALUATE: {'loss': [0.04294903948903084], 'accuracy': [0.9907336831092834]}
