FIT: {'loss': [1.0242799520492554], 'accuracy': [0.7125264406204224]}
EVALUATE: {'loss': [0.15706613659858704], 'accuracy': [0.959364116191864]}
FIT: {'loss': [0.2799054682254791], 'accuracy': [0.9135757684707642]}
EVALUATE: {'loss': [0.06478986144065857], 'accuracy': [0.984612762928009]}
FIT: {'loss': [0.2870246469974518], 'accuracy': [0.9131385087966919]}
EVALUATE: {'loss': [0.07268655300140381], 'accuracy': [0.9853779077529907]}
FIT: {'loss': [0.1641380935907364], 'accuracy': [0.9500837922096252]}
EVALUATE: {'loss': [0.03400730341672897], 'accuracy': [0.9903085827827454]}
FIT: {'loss': [0.12924376130104065], 'accuracy': [0.9607957601547241]}
EVALUATE: {'loss': [0.04686911776661873], 'accuracy': [0.9890334010124207]}
FIT: {'loss': [0.09800343215465546], 'accuracy': [0.9699045419692993]}
EVALUATE: {'loss': [0.024089643731713295], 'accuracy': [0.9928589463233948]}
