FIT: {'loss': [1.0382927656173706], 'accuracy': [0.7067696452140808]}
EVALUATE: {'loss': [0.1717839241027832], 'accuracy': [0.9529882073402405]}
FIT: {'loss': [0.2861652374267578], 'accuracy': [0.9130291938781738]}
EVALUATE: {'loss': [0.06335228681564331], 'accuracy': [0.9842727184295654]}
FIT: {'loss': [0.2841722369194031], 'accuracy': [0.9149238467216492]}
EVALUATE: {'loss': [0.06940110772848129], 'accuracy': [0.981722354888916]}
FIT: {'loss': [0.16542384028434753], 'accuracy': [0.951431930065155]}
EVALUATE: {'loss': [0.046743910759687424], 'accuracy': [0.9902235865592957]}
FIT: {'loss': [0.126384437084198], 'accuracy': [0.9617066383361816]}
EVALUATE: {'loss': [0.03372345119714737], 'accuracy': [0.990138590335846]}
FIT: {'loss': [0.10445544123649597], 'accuracy': [0.9683742523193359]}
EVALUATE: {'loss': [0.025443319231271744], 'accuracy': [0.9934540390968323]}
