FIT: {'loss': [1.0324256420135498], 'accuracy': [0.7075712084770203]}
EVALUATE: {'loss': [0.16210681200027466], 'accuracy': [0.9602142572402954]}
FIT: {'loss': [0.2916909158229828], 'accuracy': [0.9123005270957947]}
EVALUATE: {'loss': [0.07497856020927429], 'accuracy': [0.9783218502998352]}
FIT: {'loss': [0.28626248240470886], 'accuracy': [0.9129563570022583]}
EVALUATE: {'loss': [0.05412358418107033], 'accuracy': [0.9863130450248718]}
FIT: {'loss': [0.16609124839305878], 'accuracy': [0.9505574703216553]}
EVALUATE: {'loss': [0.046034879982471466], 'accuracy': [0.9882683157920837]}
FIT: {'loss': [0.12356026470661163], 'accuracy': [0.9632733464241028]}
EVALUATE: {'loss': [0.027525512501597404], 'accuracy': [0.9920938611030579]}
