FIT: {'loss': [1.001489520072937], 'accuracy': [0.7154412269592285]}
EVALUATE: {'loss': [0.16536098718643188], 'accuracy': [0.954093337059021]}
FIT: {'loss': [0.18119950592517853], 'accuracy': [0.946950376033783]}
EVALUATE: {'loss': [0.0436454601585865], 'accuracy': [0.9883533120155334]}
FIT: {'loss': [0.1653282791376114], 'accuracy': [0.9525613784790039]}
EVALUATE: {'loss': [0.039791353046894073], 'accuracy': [0.9905636310577393]}
FIT: {'loss': [0.15617263317108154], 'accuracy': [0.9551482796669006]}
EVALUATE: {'loss': [0.047460783272981644], 'accuracy': [0.9860579967498779]}
FIT: {'loss': [0.14461399614810944], 'accuracy': [0.9579173922538757]}
EVALUATE: {'loss': [0.026387741789221764], 'accuracy': [0.9936240911483765]}
