FIT: {'loss': [0.9962940216064453], 'accuracy': [0.7164614200592041]}
EVALUATE: {'loss': [0.19031879305839539], 'accuracy': [0.9572387933731079]}
FIT: {'loss': [0.2798228859901428], 'accuracy': [0.9159804582595825]}
EVALUATE: {'loss': [0.06049247458577156], 'accuracy': [0.9872481226921082]}
FIT: {'loss': [0.22369490563869476], 'accuracy': [0.9337244033813477]}
EVALUATE: {'loss': [0.05320122092962265], 'accuracy': [0.9867380857467651]}
FIT: {'loss': [0.19992375373840332], 'accuracy': [0.9404649138450623]}
EVALUATE: {'loss': [0.04693084582686424], 'accuracy': [0.9896284937858582]}
FIT: {'loss': [0.177615225315094], 'accuracy': [0.9468046426773071]}
EVALUATE: {'loss': [0.033846478909254074], 'accuracy': [0.9914137721061707]}
