FIT: {'loss': [0.9722924828529358], 'accuracy': [0.7253880500793457]}
EVALUATE: {'loss': [0.15441974997520447], 'accuracy': [0.9613193869590759]}
FIT: {'loss': [0.1526252180337906], 'accuracy': [0.9556947946548462]}
EVALUATE: {'loss': [0.02919977717101574], 'accuracy': [0.9932840466499329]}
FIT: {'loss': [0.14007192850112915], 'accuracy': [0.9585367441177368]}
EVALUATE: {'loss': [0.026460252702236176], 'accuracy': [0.9932840466499329]}
FIT: {'loss': [0.10599397122859955], 'accuracy': [0.9676820039749146]}
EVALUATE: {'loss': [0.026781147345900536], 'accuracy': [0.9926038980484009]}
FIT: {'loss': [0.1089564636349678], 'accuracy': [0.967135488986969]}
EVALUATE: {'loss': [0.021000312641263008], 'accuracy': [0.9954943656921387]}
