FIT: {'loss': [1.008725643157959], 'accuracy': [0.7137287855148315]}
EVALUATE: {'loss': [0.1879294365644455], 'accuracy': [0.9473773837089539]}
FIT: {'loss': [0.18058335781097412], 'accuracy': [0.9474604725837708]}
EVALUATE: {'loss': [0.057683493942022324], 'accuracy': [0.9872481226921082]}
FIT: {'loss': [0.16523504257202148], 'accuracy': [0.9513590335845947]}
EVALUATE: {'loss': [0.039027776569128036], 'accuracy': [0.9895434975624084]}
FIT: {'loss': [0.15428632497787476], 'accuracy': [0.9544196128845215]}
EVALUATE: {'loss': [0.030338440090417862], 'accuracy': [0.9921788573265076]}
FIT: {'loss': [0.13677555322647095], 'accuracy': [0.9589740037918091]}
EVALUATE: {'loss': [0.02717786841094494], 'accuracy': [0.9931989908218384]}
FIT: {'loss': [0.12666307389736176], 'accuracy': [0.9616701602935791]}
EVALUATE: {'loss': [0.03097664937376976], 'accuracy': [0.9926038980484009]}
