FIT: {'loss': [0.9933266639709473], 'accuracy': [0.7193397879600525]}
EVALUATE: {'loss': [0.17115798592567444], 'accuracy': [0.9555385708808899]}
FIT: {'loss': [0.2044215053319931], 'accuracy': [0.9404284954071045]}
EVALUATE: {'loss': [0.05614657327532768], 'accuracy': [0.9831675887107849]}
FIT: {'loss': [0.18070057034492493], 'accuracy': [0.9472054243087769]}
EVALUATE: {'loss': [0.04461727663874626], 'accuracy': [0.9892884492874146]}
FIT: {'loss': [0.169735848903656], 'accuracy': [0.950593888759613]}
EVALUATE: {'loss': [0.04237883910536766], 'accuracy': [0.9891183972358704]}
FIT: {'loss': [0.15563184022903442], 'accuracy': [0.9538730382919312]}
EVALUATE: {'loss': [0.027736252173781395], 'accuracy': [0.9927739500999451]}
