FIT: {'loss': [0.9851987957954407], 'accuracy': [0.7196312546730042]}
EVALUATE: {'loss': [0.17156757414340973], 'accuracy': [0.9525631070137024]}
FIT: {'loss': [0.2793979048728943], 'accuracy': [0.9167091846466064]}
EVALUATE: {'loss': [0.05988972261548042], 'accuracy': [0.9864830374717712]}
FIT: {'loss': [0.22033396363258362], 'accuracy': [0.9340523481369019]}
EVALUATE: {'loss': [0.03995847329497337], 'accuracy': [0.9904786348342896]}
FIT: {'loss': [0.20306842029094696], 'accuracy': [0.9382059574127197]}
EVALUATE: {'loss': [0.046442482620477676], 'accuracy': [0.9905636310577393]}
FIT: {'loss': [0.16594597697257996], 'accuracy': [0.9514683485031128]}
EVALUATE: {'loss': [0.04510385915637016], 'accuracy': [0.9867380857467651]}
FIT: {'loss': [0.159669890999794], 'accuracy': [0.9515411853790283]}
EVALUATE: {'loss': [0.02779637649655342], 'accuracy': [0.9927739500999451]}
FIT: {'loss': [0.1390921175479889], 'accuracy': [0.9609050750732422]}
EVALUATE: {'loss': [0.030944515019655228], 'accuracy': [0.9932840466499329]}
