FIT: {'loss': [0.9714841246604919], 'accuracy': [0.7275012731552124]}
EVALUATE: {'loss': [0.14539960026741028], 'accuracy': [0.9666751623153687]}
FIT: {'loss': [0.2739011347293854], 'accuracy': [0.9172921180725098]}
EVALUATE: {'loss': [0.06590107083320618], 'accuracy': [0.9830825328826904]}
FIT: {'loss': [0.22421465814113617], 'accuracy': [0.9318297505378723]}
EVALUATE: {'loss': [0.0604001060128212], 'accuracy': [0.9870781302452087]}
FIT: {'loss': [0.19590356945991516], 'accuracy': [0.9423230886459351]}
EVALUATE: {'loss': [0.03743419423699379], 'accuracy': [0.9920088648796082]}
FIT: {'loss': [0.176920086145401], 'accuracy': [0.9459666013717651]}
EVALUATE: {'loss': [0.033116791397333145], 'accuracy': [0.9921788573265076]}
