FIT: {'loss': [1.0001599788665771], 'accuracy': [0.716352105140686]}
EVALUATE: {'loss': [0.1660972386598587], 'accuracy': [0.9535832405090332]}
FIT: {'loss': [0.22600097954273224], 'accuracy': [0.933432936668396]}
EVALUATE: {'loss': [0.055911414325237274], 'accuracy': [0.9863980412483215]}
FIT: {'loss': [0.203190416097641], 'accuracy': [0.9397361874580383]}
EVALUATE: {'loss': [0.037845708429813385], 'accuracy': [0.9909886717796326]}
FIT: {'loss': [0.1605275720357895], 'accuracy': [0.953144371509552]}
EVALUATE: {'loss': [0.03158283606171608], 'accuracy': [0.9921788573265076]}
FIT: {'loss': [0.15949517488479614], 'accuracy': [0.9529257416725159]}
EVALUATE: {'loss': [0.037954822182655334], 'accuracy': [0.9903935790061951]}
FIT: {'loss': [0.14155203104019165], 'accuracy': [0.9586824774742126]}
EVALUATE: {'loss': [0.03632013872265816], 'accuracy': [0.9926038980484009]}
