FIT: {'loss': [0.9796661734580994], 'accuracy': [0.7205421328544617]}
EVALUATE: {'loss': [0.14627403020858765], 'accuracy': [0.9619994759559631]}
FIT: {'loss': [0.23195801675319672], 'accuracy': [0.9305909872055054]}
EVALUATE: {'loss': [0.04438960924744606], 'accuracy': [0.9884383082389832]}
FIT: {'loss': [0.1957535445690155], 'accuracy': [0.9409385919570923]}
EVALUATE: {'loss': [0.040969595313072205], 'accuracy': [0.9905636310577393]}
FIT: {'loss': [0.1747533082962036], 'accuracy': [0.9503024220466614]}
EVALUATE: {'loss': [0.04249894246459007], 'accuracy': [0.9892034530639648]}
FIT: {'loss': [0.16018863022327423], 'accuracy': [0.9552211761474609]}
EVALUATE: {'loss': [0.03822103515267372], 'accuracy': [0.9908186793327332]}
