SENT | MsgID: 5945 | Time: 21638.065078
SENT | MsgID: 5982 | Time: 21638.165078
SENT | MsgID: 6014 | Time: 21638.265078
REC | From: 20 | MsgID: 5957 | Time: 21638.282651
SENT | MsgID: 6046 | Time: 21638.365078
SENT | MsgID: 6078 | Time: 21638.465078
SENT | MsgID: 6110 | Time: 21638.565078
SENT | MsgID: 6142 | Time: 21638.665078
SENT | MsgID: 6174 | Time: 21638.765078
SENT | MsgID: 6206 | Time: 21638.865078
SENT | MsgID: 6238 | Time: 21638.965078
SENT | MsgID: 6270 | Time: 21639.065078
SENT | MsgID: 6308 | Time: 21639.165078
SENT | MsgID: 6340 | Time: 21639.265078
REC | From: 20 | MsgID: 6285 | Time: 21639.282648
SENT | MsgID: 6372 | Time: 21639.365078
SENT | MsgID: 6404 | Time: 21639.465078
SENT | MsgID: 6436 | Time: 21639.565078
SENT | MsgID: 6468 | Time: 21639.665078
SENT | MsgID: 6500 | Time: 21639.765078
SENT | MsgID: 6532 | Time: 21639.865078
SENT | MsgID: 6564 | Time: 21639.965078
SENT | MsgID: 6596 | Time: 21640.065078
SENT | MsgID: 6633 | Time: 21640.165078
SENT | MsgID: 6665 | Time: 21640.265078
REC | From: 20 | MsgID: 6609 | Time: 21640.282650
SENT | MsgID: 6697 | Time: 21640.365078
SENT | MsgID: 6729 | Time: 21640.465078
SENT | MsgID: 6761 | Time: 21640.565078
SENT | MsgID: 6793 | Time: 21640.665078
SENT | MsgID: 6825 | Time: 21640.765078
SENT | MsgID: 6857 | Time: 21640.865078
SENT | MsgID: 6889 | Time: 21640.965078
SENT | MsgID: 6921 | Time: 21641.065078
SENT | MsgID: 6957 | Time: 21641.165078
SENT | MsgID: 6989 | Time: 21641.265078
SENT | MsgID: 7021 | Time: 21641.365078
SENT | MsgID: 7053 | Time: 21641.465078
SENT | MsgID: 7085 | Time: 21641.565078
SENT | MsgID: 7117 | Time: 21641.665078
SENT | MsgID: 7149 | Time: 21641.765078
SENT | MsgID: 7181 | Time: 21641.865078
SENT | MsgID: 7213 | Time: 21641.965078
SENT | MsgID: 7245 | Time: 21642.065078
SENT | MsgID: 7282 | Time: 21642.165078
SENT | MsgID: 7314 | Time: 21642.265078
REC | From: 20 | MsgID: 7259 | Time: 21642.282659
SENT | MsgID: 7346 | Time: 21642.365078
SENT | MsgID: 7378 | Time: 21642.465078
SENT | MsgID: 7410 | Time: 21642.565078
SENT | MsgID: 7442 | Time: 21642.665078
SENT | MsgID: 7474 | Time: 21642.765078
SENT | MsgID: 7506 | Time: 21642.865078
SENT | MsgID: 7538 | Time: 21642.965078
SENT | MsgID: 7570 | Time: 21643.065078
SENT | MsgID: 7609 | Time: 21643.165078
SENT | MsgID: 7641 | Time: 21643.265078
REC | From: 20 | MsgID: 7587 | Time: 21643.282661
SENT | MsgID: 7673 | Time: 21643.365078
SENT | MsgID: 7705 | Time: 21643.465078
SENT | MsgID: 7737 | Time: 21643.565078
SENT | MsgID: 7769 | Time: 21643.665078
SENT | MsgID: 7801 | Time: 21643.765078
SENT | MsgID: 7833 | Time: 21643.865078
SENT | MsgID: 7865 | Time: 21643.965078
SENT | MsgID: 7897 | Time: 21644.065078
SENT | MsgID: 7935 | Time: 21644.165078
REC | From: 13 | MsgID: 7911 | Time: 21644.222134
SENT | MsgID: 7968 | Time: 21644.265078
SENT | MsgID: 8001 | Time: 21644.365078
SENT | MsgID: 8034 | Time: 21644.465078
SENT | MsgID: 8067 | Time: 21644.565078
SENT | MsgID: 8100 | Time: 21644.665078
SENT | MsgID: 8133 | Time: 21644.765078
SENT | MsgID: 8166 | Time: 21644.865078
SENT | MsgID: 8199 | Time: 21644.965078
SENT | MsgID: 8232 | Time: 21645.065078
SENT | MsgID: 8269 | Time: 21645.165078
SENT | MsgID: 8302 | Time: 21645.265078
SENT | MsgID: 8335 | Time: 21645.365078
SENT | MsgID: 8368 | Time: 21645.465078
SENT | MsgID: 8401 | Time: 21645.565078
SENT | MsgID: 8434 | Time: 21645.665078
SENT | MsgID: 8467 | Time: 21645.765078
SENT | MsgID: 8500 | Time: 21645.865078
SENT | MsgID: 8533 | Time: 21645.965078
SENT | MsgID: 8566 | Time: 21646.065078
SENT | MsgID: 8603 | Time: 21646.165078
SENT | MsgID: 8637 | Time: 21646.265078
REC | From: 6 | MsgID: 8580 | Time: 21646.336541
SENT | MsgID: 8671 | Time: 21646.365078
SENT | MsgID: 8705 | Time: 21646.465078
SENT | MsgID: 8739 | Time: 21646.565078
SENT | MsgID: 8773 | Time: 21646.665078
SENT | MsgID: 8807 | Time: 21646.765078
SENT | MsgID: 8841 | Time: 21646.865078
SENT | MsgID: 8875 | Time: 21646.965078
SENT | MsgID: 8909 | Time: 21647.065078
SENT | MsgID: 8946 | Time: 21647.165078
SENT | MsgID: 8980 | Time: 21647.265078
REC | From: 6 | MsgID: 8922 | Time: 21647.336531
SENT | MsgID: 9014 | Time: 21647.365078
SENT | MsgID: 9048 | Time: 21647.465078
SENT | MsgID: 9082 | Time: 21647.565078
SENT | MsgID: 9116 | Time: 21647.665078
SENT | MsgID: 9150 | Time: 21647.765078
SENT | MsgID: 9184 | Time: 21647.865078
SENT | MsgID: 9218 | Time: 21647.965078
SENT | MsgID: 9252 | Time: 21648.065078
SENT | MsgID: 9291 | Time: 21648.165078
REC | From: 33 | MsgID: 9265 | Time: 21648.182506
SENT | MsgID: 9325 | Time: 21648.265078
SENT | MsgID: 9359 | Time: 21648.365078
SENT | MsgID: 9393 | Time: 21648.465078
SENT | MsgID: 9427 | Time: 21648.565078
SENT | MsgID: 9461 | Time: 21648.665078
SENT | MsgID: 9495 | Time: 21648.765078
SENT | MsgID: 9529 | Time: 21648.865078
SENT | MsgID: 9563 | Time: 21648.965078
SENT | MsgID: 9598 | Time: 21649.065078
SENT | MsgID: 9641 | Time: 21649.165078
SENT | MsgID: 9676 | Time: 21649.265078
REC | From: 20 | MsgID: 9616 | Time: 21649.282651
SENT | MsgID: 9711 | Time: 21649.365078
SENT | MsgID: 9746 | Time: 21649.465078
REC | From: 32 | MsgID: 9612 | Time: 21649.559077
SENT | MsgID: 9781 | Time: 21649.565078
SENT | MsgID: 9816 | Time: 21649.665078
SENT | MsgID: 9851 | Time: 21649.765078
SENT | MsgID: 9886 | Time: 21649.865078
SENT | MsgID: 9921 | Time: 21649.965078
SENT | MsgID: 9957 | Time: 21650.065078
SENT | MsgID: 9998 | Time: 21650.165078
SENT | MsgID: 10034 | Time: 21650.265078
REC | From: 6 | MsgID: 9973 | Time: 21650.336543
SENT | MsgID: 10070 | Time: 21650.365078
SENT | MsgID: 10106 | Time: 21650.465078
SENT | MsgID: 10142 | Time: 21650.565078
SENT | MsgID: 10178 | Time: 21650.665078
SENT | MsgID: 10214 | Time: 21650.765078
SENT | MsgID: 10250 | Time: 21650.865078
SENT | MsgID: 10286 | Time: 21650.965078
SENT | MsgID: 10322 | Time: 21651.065078
SENT | MsgID: 10366 | Time: 21651.165078
SENT | MsgID: 10402 | Time: 21651.265078
REC | From: 20 | MsgID: 10337 | Time: 21651.282653
SENT | MsgID: 10438 | Time: 21651.365078
SENT | MsgID: 10474 | Time: 21651.465078
REC | From: 32 | MsgID: 10335 | Time: 21651.559079
SENT | MsgID: 10510 | Time: 21651.565078
SENT | MsgID: 10546 | Time: 21651.665078
SENT | MsgID: 10582 | Time: 21651.765078
SENT | MsgID: 10618 | Time: 21651.865078
SENT | MsgID: 10654 | Time: 21651.965078
SENT | MsgID: 10690 | Time: 21652.065078
SENT | MsgID: 10731 | Time: 21652.165078
REC | From: 13 | MsgID: 10706 | Time: 21652.222142
SENT | MsgID: 10768 | Time: 21652.265078
SENT | MsgID: 10805 | Time: 21652.365078
SENT | MsgID: 10842 | Time: 21652.465078
SENT | MsgID: 10879 | Time: 21652.565078
SENT | MsgID: 10916 | Time: 21652.665078
SENT | MsgID: 10953 | Time: 21652.765078
SENT | MsgID: 10990 | Time: 21652.865078
SENT | MsgID: 11027 | Time: 21652.965078
SENT | MsgID: 11064 | Time: 21653.065078
SENT | MsgID: 11106 | Time: 21653.165078
REC | From: 33 | MsgID: 11078 | Time: 21653.182500
SENT | MsgID: 11143 | Time: 21653.265078
SENT | MsgID: 11180 | Time: 21653.365078
SENT | MsgID: 11217 | Time: 21653.465078
SENT | MsgID: 11254 | Time: 21653.565078
SENT | MsgID: 11291 | Time: 21653.665078
SENT | MsgID: 11328 | Time: 21653.765078
SENT | MsgID: 11365 | Time: 21653.865078
SENT | MsgID: 11402 | Time: 21653.965078
SENT | MsgID: 11439 | Time: 21654.065078
SENT | MsgID: 11483 | Time: 21654.165078
REC | From: 33 | MsgID: 11454 | Time: 21654.182512
SENT | MsgID: 11520 | Time: 21654.265078
REC | From: 20 | MsgID: 11458 | Time: 21654.282659
SENT | MsgID: 11557 | Time: 21654.365078
SENT | MsgID: 11594 | Time: 21654.465078
SENT | MsgID: 11631 | Time: 21654.565078
SENT | MsgID: 11668 | Time: 21654.665078
SENT | MsgID: 11705 | Time: 21654.765078
SENT | MsgID: 11742 | Time: 21654.865078
SENT | MsgID: 11779 | Time: 21654.965078
SENT | MsgID: 11816 | Time: 21655.065078
SENT | MsgID: 11859 | Time: 21655.165078
REC | From: 33 | MsgID: 11834 | Time: 21655.182510
SENT | MsgID: 11896 | Time: 21655.265078
REC | From: 20 | MsgID: 11833 | Time: 21655.282657
SENT | MsgID: 11933 | Time: 21655.365078
SENT | MsgID: 11970 | Time: 21655.465078
SENT | MsgID: 12007 | Time: 21655.565078
SENT | MsgID: 12044 | Time: 21655.665078
SENT | MsgID: 12081 | Time: 21655.765078
SENT | MsgID: 12118 | Time: 21655.865078
SENT | MsgID: 12155 | Time: 21655.965078
SENT | MsgID: 12192 | Time: 21656.065078
SENT | MsgID: 12233 | Time: 21656.165078
SENT | MsgID: 12270 | Time: 21656.265078
REC | From: 6 | MsgID: 12207 | Time: 21656.336542
SENT | MsgID: 12307 | Time: 21656.365078
SENT | MsgID: 12344 | Time: 21656.465078
SENT | MsgID: 12381 | Time: 21656.565078
SENT | MsgID: 12418 | Time: 21656.665078
SENT | MsgID: 12455 | Time: 21656.765078
SENT | MsgID: 12492 | Time: 21656.865078
SENT | MsgID: 12529 | Time: 21656.965078
SENT | MsgID: 12567 | Time: 21657.065078
SENT | MsgID: 12610 | Time: 21657.165078
REC | From: 13 | MsgID: 12585 | Time: 21657.222144
SENT | MsgID: 12648 | Time: 21657.265078
SENT | MsgID: 12686 | Time: 21657.365078
SENT | MsgID: 12724 | Time: 21657.465078
SENT | MsgID: 12762 | Time: 21657.565078
SENT | MsgID: 12800 | Time: 21657.665078
SENT | MsgID: 12838 | Time: 21657.765078
SENT | MsgID: 12876 | Time: 21657.865078
SENT | MsgID: 12914 | Time: 21657.965078
SENT | MsgID: 12952 | Time: 21658.065078
SENT | MsgID: 12995 | Time: 21658.165078
REC | From: 33 | MsgID: 12967 | Time: 21658.182506
SENT | MsgID: 13033 | Time: 21658.265078
SENT | MsgID: 13071 | Time: 21658.365078
SENT | MsgID: 13109 | Time: 21658.465078
SENT | MsgID: 13147 | Time: 21658.565078
SENT | MsgID: 13185 | Time: 21658.665078
SENT | MsgID: 13223 | Time: 21658.765078
SENT | MsgID: 13261 | Time: 21658.865078
SENT | MsgID: 13299 | Time: 21658.965078
SENT | MsgID: 13337 | Time: 21659.065078
SENT | MsgID: 13383 | Time: 21659.165078
REC | From: 33 | MsgID: 13357 | Time: 21659.182517
SENT | MsgID: 13422 | Time: 21659.265078
REC | From: 20 | MsgID: 13358 | Time: 21659.282664
SENT | MsgID: 13461 | Time: 21659.365078
SENT | MsgID: 13500 | Time: 21659.465078
SENT | MsgID: 13539 | Time: 21659.565078
SENT | MsgID: 13578 | Time: 21659.665078
SENT | MsgID: 13617 | Time: 21659.765078
SENT | MsgID: 13656 | Time: 21659.865078
SENT | MsgID: 13695 | Time: 21659.965078
SENT | MsgID: 13734 | Time: 21660.065078
SENT | MsgID: 13779 | Time: 21660.165078
REC | From: 33 | MsgID: 13753 | Time: 21660.182511
SENT | MsgID: 13818 | Time: 21660.265078
SENT | MsgID: 13857 | Time: 21660.365078
SENT | MsgID: 13896 | Time: 21660.465078
SENT | MsgID: 13935 | Time: 21660.565078
SENT | MsgID: 13974 | Time: 21660.665078
SENT | MsgID: 14013 | Time: 21660.765078
SENT | MsgID: 14052 | Time: 21660.865078
SENT | MsgID: 14091 | Time: 21660.965078
SENT | MsgID: 14130 | Time: 21661.065078
SENT | MsgID: 14178 | Time: 21661.165078
SENT | MsgID: 14217 | Time: 21661.265078
REC | From: 20 | MsgID: 14148 | Time: 21661.282652
SENT | MsgID: 14256 | Time: 21661.365078
SENT | MsgID: 14295 | Time: 21661.465078
REC | From: 32 | MsgID: 14149 | Time: 21661.559089
SENT | MsgID: 14334 | Time: 21661.565078
SENT | MsgID: 14373 | Time: 21661.665078
SENT | MsgID: 14412 | Time: 21661.765078
SENT | MsgID: 14451 | Time: 21661.865078
SENT | MsgID: 14490 | Time: 21661.965078
SENT | MsgID: 14529 | Time: 21662.065078
SENT | MsgID: 14575 | Time: 21662.165078
SENT | MsgID: 14615 | Time: 21662.265078
REC | From: 20 | MsgID: 14550 | Time: 21662.282663
SENT | MsgID: 14655 | Time: 21662.365078
SENT | MsgID: 14695 | Time: 21662.465078
SENT | MsgID: 14735 | Time: 21662.565078
SENT | MsgID: 14775 | Time: 21662.665078
SENT | MsgID: 14815 | Time: 21662.765078
SENT | MsgID: 14855 | Time: 21662.865078
SENT | MsgID: 14895 | Time: 21662.965078
SENT | MsgID: 14936 | Time: 21663.065078
SENT | MsgID: 14982 | Time: 21663.165078
REC | From: 13 | MsgID: 14956 | Time: 21663.222144
SENT | MsgID: 15023 | Time: 21663.265078
SENT | MsgID: 15064 | Time: 21663.365078
SENT | MsgID: 15105 | Time: 21663.465078
SENT | MsgID: 15146 | Time: 21663.565078
SENT | MsgID: 15187 | Time: 21663.665078
SENT | MsgID: 15228 | Time: 21663.765078
SENT | MsgID: 15269 | Time: 21663.865078
SENT | MsgID: 15310 | Time: 21663.965078
SENT | MsgID: 15351 | Time: 21664.065078
SENT | MsgID: 15401 | Time: 21664.165078
SENT | MsgID: 15442 | Time: 21664.265078
REC | From: 20 | MsgID: 15375 | Time: 21664.282662
SENT | MsgID: 15483 | Time: 21664.365078
SENT | MsgID: 15524 | Time: 21664.465078
REC | From: 32 | MsgID: 15368 | Time: 21664.559080
SENT | MsgID: 15565 | Time: 21664.565078
SENT | MsgID: 15606 | Time: 21664.665078
SENT | MsgID: 15647 | Time: 21664.765078
SENT | MsgID: 15688 | Time: 21664.865078
SENT | MsgID: 15729 | Time: 21664.965078
SENT | MsgID: 15771 | Time: 21665.065078
SENT | MsgID: 15822 | Time: 21665.165078
SENT | MsgID: 15864 | Time: 21665.265078
REC | From: 20 | MsgID: 15795 | Time: 21665.282660
SENT | MsgID: 15906 | Time: 21665.365078
SENT | MsgID: 15948 | Time: 21665.465078
REC | From: 32 | MsgID: 15787 | Time: 21665.559075
SENT | MsgID: 15990 | Time: 21665.565078
SENT | MsgID: 16032 | Time: 21665.665078
SENT | MsgID: 16074 | Time: 21665.765078
SENT | MsgID: 16116 | Time: 21665.865078
SENT | MsgID: 16158 | Time: 21665.965078
SENT | MsgID: 16200 | Time: 21666.065078
SENT | MsgID: 16247 | Time: 21666.165078
REC | From: 13 | MsgID: 16219 | Time: 21666.222139
SENT | MsgID: 16289 | Time: 21666.265078
SENT | MsgID: 16331 | Time: 21666.365078
SENT | MsgID: 16373 | Time: 21666.465078
SENT | MsgID: 16415 | Time: 21666.565078
SENT | MsgID: 16457 | Time: 21666.665078
SENT | MsgID: 16499 | Time: 21666.765078
SENT | MsgID: 16541 | Time: 21666.865078
SENT | MsgID: 16583 | Time: 21666.965078
