SENT | MsgID: 5945 | Time: 21638.077029
SENT | MsgID: 5981 | Time: 21638.177029
SENT | MsgID: 6013 | Time: 21638.277029
SENT | MsgID: 6045 | Time: 21638.377029
SENT | MsgID: 6077 | Time: 21638.477029
SENT | MsgID: 6109 | Time: 21638.577029
SENT | MsgID: 6141 | Time: 21638.677029
SENT | MsgID: 6173 | Time: 21638.777029
SENT | MsgID: 6205 | Time: 21638.877029
SENT | MsgID: 6237 | Time: 21638.977029
SENT | MsgID: 6269 | Time: 21639.077029
SENT | MsgID: 6303 | Time: 21639.177029
SENT | MsgID: 6335 | Time: 21639.277029
REC | From: 6 | MsgID: 6281 | Time: 21639.336533
SENT | MsgID: 6367 | Time: 21639.377029
SENT | MsgID: 6399 | Time: 21639.477029
SENT | MsgID: 6431 | Time: 21639.577029
SENT | MsgID: 6463 | Time: 21639.677029
SENT | MsgID: 6495 | Time: 21639.777029
SENT | MsgID: 6527 | Time: 21639.877029
SENT | MsgID: 6559 | Time: 21639.977029
SENT | MsgID: 6591 | Time: 21640.077029
SENT | MsgID: 6628 | Time: 21640.177029
SENT | MsgID: 6660 | Time: 21640.277029
SENT | MsgID: 6692 | Time: 21640.377029
SENT | MsgID: 6724 | Time: 21640.477029
SENT | MsgID: 6756 | Time: 21640.577029
SENT | MsgID: 6788 | Time: 21640.677029
SENT | MsgID: 6820 | Time: 21640.777029
SENT | MsgID: 6852 | Time: 21640.877029
SENT | MsgID: 6884 | Time: 21640.977029
SENT | MsgID: 6916 | Time: 21641.077029
SENT | MsgID: 6954 | Time: 21641.177029
REC | From: 20 | MsgID: 6929 | Time: 21641.177930
SENT | MsgID: 6986 | Time: 21641.277029
SENT | MsgID: 7018 | Time: 21641.377029
SENT | MsgID: 7050 | Time: 21641.477029
SENT | MsgID: 7082 | Time: 21641.577029
SENT | MsgID: 7114 | Time: 21641.677029
SENT | MsgID: 7146 | Time: 21641.777029
SENT | MsgID: 7178 | Time: 21641.877029
SENT | MsgID: 7210 | Time: 21641.977029
SENT | MsgID: 7242 | Time: 21642.077029
SENT | MsgID: 7279 | Time: 21642.177029
SENT | MsgID: 7311 | Time: 21642.277029
SENT | MsgID: 7343 | Time: 21642.377029
SENT | MsgID: 7375 | Time: 21642.477029
SENT | MsgID: 7407 | Time: 21642.577029
SENT | MsgID: 7439 | Time: 21642.677029
SENT | MsgID: 7471 | Time: 21642.777029
SENT | MsgID: 7503 | Time: 21642.877029
SENT | MsgID: 7535 | Time: 21642.977029
SENT | MsgID: 7567 | Time: 21643.077029
SENT | MsgID: 7602 | Time: 21643.177029
SENT | MsgID: 7634 | Time: 21643.277029
REC | From: 6 | MsgID: 7580 | Time: 21643.336539
SENT | MsgID: 7666 | Time: 21643.377029
SENT | MsgID: 7698 | Time: 21643.477029
SENT | MsgID: 7730 | Time: 21643.577029
SENT | MsgID: 7762 | Time: 21643.677029
SENT | MsgID: 7794 | Time: 21643.777029
SENT | MsgID: 7826 | Time: 21643.877029
SENT | MsgID: 7858 | Time: 21643.977029
SENT | MsgID: 7890 | Time: 21644.077029
SENT | MsgID: 7930 | Time: 21644.177029
REC | From: 20 | MsgID: 7906 | Time: 21644.177934
REC | From: 32 | MsgID: 7904 | Time: 21644.209797
SENT | MsgID: 7963 | Time: 21644.277029
SENT | MsgID: 7996 | Time: 21644.377029
SENT | MsgID: 8029 | Time: 21644.477029
SENT | MsgID: 8062 | Time: 21644.577029
SENT | MsgID: 8095 | Time: 21644.677029
SENT | MsgID: 8128 | Time: 21644.777029
SENT | MsgID: 8161 | Time: 21644.877029
SENT | MsgID: 8194 | Time: 21644.977029
SENT | MsgID: 8227 | Time: 21645.077029
SENT | MsgID: 8264 | Time: 21645.177029
REC | From: 13 | MsgID: 8240 | Time: 21645.182092
SENT | MsgID: 8297 | Time: 21645.277029
SENT | MsgID: 8330 | Time: 21645.377029
SENT | MsgID: 8363 | Time: 21645.477029
SENT | MsgID: 8396 | Time: 21645.577029
SENT | MsgID: 8429 | Time: 21645.677029
SENT | MsgID: 8462 | Time: 21645.777029
SENT | MsgID: 8495 | Time: 21645.877029
SENT | MsgID: 8528 | Time: 21645.977029
SENT | MsgID: 8562 | Time: 21646.077029
SENT | MsgID: 8598 | Time: 21646.177029
SENT | MsgID: 8632 | Time: 21646.277029
REC | From: 6 | MsgID: 8575 | Time: 21646.336534
SENT | MsgID: 8666 | Time: 21646.377029
SENT | MsgID: 8700 | Time: 21646.477029
SENT | MsgID: 8734 | Time: 21646.577029
SENT | MsgID: 8768 | Time: 21646.677029
SENT | MsgID: 8802 | Time: 21646.777029
SENT | MsgID: 8836 | Time: 21646.877029
SENT | MsgID: 8870 | Time: 21646.977029
SENT | MsgID: 8904 | Time: 21647.077029
SENT | MsgID: 8943 | Time: 21647.177029
REC | From: 33 | MsgID: 8917 | Time: 21647.232726
SENT | MsgID: 8977 | Time: 21647.277029
SENT | MsgID: 9011 | Time: 21647.377029
SENT | MsgID: 9045 | Time: 21647.477029
SENT | MsgID: 9079 | Time: 21647.577029
SENT | MsgID: 9113 | Time: 21647.677029
SENT | MsgID: 9147 | Time: 21647.777029
SENT | MsgID: 9181 | Time: 21647.877029
SENT | MsgID: 9215 | Time: 21647.977029
SENT | MsgID: 9249 | Time: 21648.077029
SENT | MsgID: 9288 | Time: 21648.177029
REC | From: 13 | MsgID: 9265 | Time: 21648.182102
SENT | MsgID: 9322 | Time: 21648.277029
SENT | MsgID: 9356 | Time: 21648.377029
SENT | MsgID: 9390 | Time: 21648.477029
SENT | MsgID: 9424 | Time: 21648.577029
SENT | MsgID: 9458 | Time: 21648.677029
SENT | MsgID: 9492 | Time: 21648.777029
SENT | MsgID: 9526 | Time: 21648.877029
SENT | MsgID: 9560 | Time: 21648.977029
SENT | MsgID: 9595 | Time: 21649.077029
SENT | MsgID: 9633 | Time: 21649.177029
REC | From: 13 | MsgID: 9610 | Time: 21649.182105
SENT | MsgID: 9668 | Time: 21649.277029
SENT | MsgID: 9703 | Time: 21649.377029
SENT | MsgID: 9738 | Time: 21649.477029
SENT | MsgID: 9773 | Time: 21649.577029
SENT | MsgID: 9808 | Time: 21649.677029
SENT | MsgID: 9843 | Time: 21649.777029
SENT | MsgID: 9878 | Time: 21649.877029
SENT | MsgID: 9913 | Time: 21649.977029
SENT | MsgID: 9948 | Time: 21650.077029
SENT | MsgID: 9988 | Time: 21650.177029
REC | From: 13 | MsgID: 9963 | Time: 21650.182095
