SENT | MsgID: 1339 | Time: 21618.099873
SENT | MsgID: 1359 | Time: 21618.199873
SENT | MsgID: 1375 | Time: 21618.299873
REC | From: 2 | MsgID: 1343 | Time: 21618.337522
SENT | MsgID: 1391 | Time: 21618.399873
SENT | MsgID: 1407 | Time: 21618.499873
SENT | MsgID: 1423 | Time: 21618.599873
SENT | MsgID: 1439 | Time: 21618.699873
SENT | MsgID: 1455 | Time: 21618.799873
SENT | MsgID: 1471 | Time: 21618.899873
SENT | MsgID: 1487 | Time: 21618.999873
SENT | MsgID: 1504 | Time: 21619.099873
SENT | MsgID: 1524 | Time: 21619.199873
SENT | MsgID: 1541 | Time: 21619.299873
SENT | MsgID: 1558 | Time: 21619.399873
SENT | MsgID: 1575 | Time: 21619.499873
SENT | MsgID: 1592 | Time: 21619.599873
SENT | MsgID: 1609 | Time: 21619.699873
SENT | MsgID: 1626 | Time: 21619.799873
SENT | MsgID: 1643 | Time: 21619.899873
SENT | MsgID: 1660 | Time: 21619.999873
SENT | MsgID: 1678 | Time: 21620.099873
SENT | MsgID: 1698 | Time: 21620.199873
SENT | MsgID: 1716 | Time: 21620.299873
SENT | MsgID: 1734 | Time: 21620.399873
SENT | MsgID: 1752 | Time: 21620.499873
SENT | MsgID: 1770 | Time: 21620.599873
SENT | MsgID: 1788 | Time: 21620.699873
SENT | MsgID: 1806 | Time: 21620.799873
SENT | MsgID: 1824 | Time: 21620.899873
SENT | MsgID: 1842 | Time: 21620.999873
SENT | MsgID: 1861 | Time: 21621.099873
SENT | MsgID: 1884 | Time: 21621.199873
SENT | MsgID: 1903 | Time: 21621.299873
REC | From: 2 | MsgID: 1865 | Time: 21621.337519
SENT | MsgID: 1922 | Time: 21621.399873
SENT | MsgID: 1941 | Time: 21621.499873
SENT | MsgID: 1960 | Time: 21621.599873
SENT | MsgID: 1979 | Time: 21621.699873
SENT | MsgID: 1998 | Time: 21621.799873
SENT | MsgID: 2017 | Time: 21621.899873
SENT | MsgID: 2036 | Time: 21621.999873
SENT | MsgID: 2056 | Time: 21622.099873
SENT | MsgID: 2078 | Time: 21622.199873
SENT | MsgID: 2098 | Time: 21622.299873
REC | From: 2 | MsgID: 2058 | Time: 21622.337526
SENT | MsgID: 2118 | Time: 21622.399873
SENT | MsgID: 2138 | Time: 21622.499873
SENT | MsgID: 2158 | Time: 21622.599873
SENT | MsgID: 2178 | Time: 21622.699873
SENT | MsgID: 2198 | Time: 21622.799873
