FIT: {'loss': [0.9838252663612366], 'accuracy': [0.7256430983543396]}
EVALUATE: {'loss': [0.1432201862335205], 'accuracy': [0.9629346132278442]}
FIT: {'loss': [0.1634150743484497], 'accuracy': [0.950593888759613]}
EVALUATE: {'loss': [0.038656145334243774], 'accuracy': [0.9905636310577393]}
FIT: {'loss': [0.15407253801822662], 'accuracy': [0.9560227394104004]}
EVALUATE: {'loss': [0.03690774738788605], 'accuracy': [0.989883542060852]}
FIT: {'loss': [0.1399691253900528], 'accuracy': [0.9582452774047852]}
EVALUATE: {'loss': [0.028061799705028534], 'accuracy': [0.9934540390968323]}
FIT: {'loss': [0.1282701939344406], 'accuracy': [0.9628360867500305]}
EVALUATE: {'loss': [0.032577164471149445], 'accuracy': [0.9900535345077515]}
