FIT: {'loss': [0.9941412210464478], 'accuracy': [0.718902587890625]}
EVALUATE: {'loss': [0.1724480837583542], 'accuracy': [0.9585989713668823]}
FIT: {'loss': [0.15969696640968323], 'accuracy': [0.9539095163345337]}
EVALUATE: {'loss': [0.04014959931373596], 'accuracy': [0.990648627281189]}
FIT: {'loss': [0.1520455777645111], 'accuracy': [0.955330491065979]}
EVALUATE: {'loss': [0.042527154088020325], 'accuracy': [0.9883533120155334]}
FIT: {'loss': [0.1403757482767105], 'accuracy': [0.9586824774742126]}
EVALUATE: {'loss': [0.03257692977786064], 'accuracy': [0.9926038980484009]}
FIT: {'loss': [0.1312437504529953], 'accuracy': [0.96141517162323]}
EVALUATE: {'loss': [0.023023705929517746], 'accuracy': [0.9953243136405945]}
