FIT: {'loss': [0.9945128560066223], 'accuracy': [0.7175909280776978]}
EVALUATE: {'loss': [0.1446552276611328], 'accuracy': [0.9626795649528503]}
FIT: {'loss': [0.2719455063343048], 'accuracy': [0.9188953042030334]}
EVALUATE: {'loss': [0.06810198724269867], 'accuracy': [0.9816373586654663]}
FIT: {'loss': [0.2199108600616455], 'accuracy': [0.9336879849433899]}
EVALUATE: {'loss': [0.07454012334346771], 'accuracy': [0.9846977591514587]}
FIT: {'loss': [0.20066630840301514], 'accuracy': [0.9401734471321106]}
EVALUATE: {'loss': [0.04805660992860794], 'accuracy': [0.9902235865592957]}
FIT: {'loss': [0.1794331669807434], 'accuracy': [0.9477155208587646]}
EVALUATE: {'loss': [0.03858201205730438], 'accuracy': [0.9912437200546265]}
FIT: {'loss': [0.16759110987186432], 'accuracy': [0.9509946703910828]}
EVALUATE: {'loss': [0.03670339658856392], 'accuracy': [0.990648627281189]}
FIT: {'loss': [0.15913105010986328], 'accuracy': [0.9523428082466125]}
EVALUATE: {'loss': [0.042594220489263535], 'accuracy': [0.9897985458374023]}
