FIT: {'loss': [0.9847671985626221], 'accuracy': [0.7205057144165039]}
EVALUATE: {'loss': [0.1501455008983612], 'accuracy': [0.963444709777832]}
FIT: {'loss': [0.2744281589984894], 'accuracy': [0.9178022146224976]}
EVALUATE: {'loss': [0.06055369973182678], 'accuracy': [0.985802948474884]}
FIT: {'loss': [0.22247815132141113], 'accuracy': [0.9325220584869385]}
EVALUATE: {'loss': [0.061147335916757584], 'accuracy': [0.9853779077529907]}
FIT: {'loss': [0.20230808854103088], 'accuracy': [0.9402098655700684]}
EVALUATE: {'loss': [0.06527350842952728], 'accuracy': [0.9852078557014465]}
FIT: {'loss': [0.17609161138534546], 'accuracy': [0.9485170841217041]}
EVALUATE: {'loss': [0.042517051100730896], 'accuracy': [0.989458441734314]}
