FIT: {'loss': [1.0022624731063843], 'accuracy': [0.7154412269592285]}
EVALUATE: {'loss': [0.14014478027820587], 'accuracy': [0.9627646207809448]}
FIT: {'loss': [0.20320959389209747], 'accuracy': [0.9388253092765808]}
EVALUATE: {'loss': [0.03511206805706024], 'accuracy': [0.9915837645530701]}
FIT: {'loss': [0.18040083348751068], 'accuracy': [0.9483349323272705]}
EVALUATE: {'loss': [0.0410599447786808], 'accuracy': [0.9915837645530701]}
FIT: {'loss': [0.16276241838932037], 'accuracy': [0.9511404037475586]}
EVALUATE: {'loss': [0.04034341126680374], 'accuracy': [0.9892884492874146]}
FIT: {'loss': [0.15508797764778137], 'accuracy': [0.9540552496910095]}
EVALUATE: {'loss': [0.04480619356036186], 'accuracy': [0.9874181747436523]}
FIT: {'loss': [0.14154300093650818], 'accuracy': [0.9598848819732666]}
EVALUATE: {'loss': [0.028920508921146393], 'accuracy': [0.9934540390968323]}
