FIT: {'loss': [1.026159405708313], 'accuracy': [0.7110689878463745]}
EVALUATE: {'loss': [0.17854087054729462], 'accuracy': [0.958173930644989]}
FIT: {'loss': [0.22256018221378326], 'accuracy': [0.9325220584869385]}
EVALUATE: {'loss': [0.051969483494758606], 'accuracy': [0.9874181747436523]}
FIT: {'loss': [0.20648935437202454], 'accuracy': [0.9396997690200806]}
EVALUATE: {'loss': [0.04312755912542343], 'accuracy': [0.9881832599639893]}
FIT: {'loss': [0.17824764549732208], 'accuracy': [0.9464766979217529]}
EVALUATE: {'loss': [0.038325048983097076], 'accuracy': [0.9908186793327332]}
FIT: {'loss': [0.1563289314508438], 'accuracy': [0.9520148634910583]}
EVALUATE: {'loss': [0.044689200818538666], 'accuracy': [0.9883533120155334]}
