FIT: {'loss': [1.0023051500320435], 'accuracy': [0.7183924913406372]}
EVALUATE: {'loss': [0.14633037149906158], 'accuracy': [0.9620845317840576]}
FIT: {'loss': [0.2746429443359375], 'accuracy': [0.9165998697280884]}
EVALUATE: {'loss': [0.05698011443018913], 'accuracy': [0.9847828149795532]}
FIT: {'loss': [0.19587111473083496], 'accuracy': [0.9415579438209534]}
EVALUATE: {'loss': [0.040913861244916916], 'accuracy': [0.9897134900093079]}
FIT: {'loss': [0.17880329489707947], 'accuracy': [0.9472054243087769]}
EVALUATE: {'loss': [0.042938824743032455], 'accuracy': [0.9899685382843018]}
FIT: {'loss': [0.16808871924877167], 'accuracy': [0.9488814473152161]}
EVALUATE: {'loss': [0.04358375072479248], 'accuracy': [0.9880132675170898]}
