FIT: {'loss': [0.9891987442970276], 'accuracy': [0.7188661098480225]}
EVALUATE: {'loss': [0.1301986575126648], 'accuracy': [0.9618294835090637]}
FIT: {'loss': [0.2739880084991455], 'accuracy': [0.9156889915466309]}
EVALUATE: {'loss': [0.09001544862985611], 'accuracy': [0.9816373586654663]}
FIT: {'loss': [0.22744952142238617], 'accuracy': [0.9341616034507751]}
EVALUATE: {'loss': [0.06675536185503006], 'accuracy': [0.9842727184295654]}
FIT: {'loss': [0.19772721827030182], 'accuracy': [0.9411936402320862]}
EVALUATE: {'loss': [0.05117638781666756], 'accuracy': [0.9888634085655212]}
FIT: {'loss': [0.17432670295238495], 'accuracy': [0.9489542841911316]}
EVALUATE: {'loss': [0.03822503238916397], 'accuracy': [0.9909886717796326]}
