FIT: {'loss': [0.9831963777542114], 'accuracy': [0.72072434425354]}
EVALUATE: {'loss': [0.1552266925573349], 'accuracy': [0.9612343907356262]}
FIT: {'loss': [0.27462145686149597], 'accuracy': [0.9175471663475037]}
EVALUATE: {'loss': [0.06790588796138763], 'accuracy': [0.9820623993873596]}
FIT: {'loss': [0.22250068187713623], 'accuracy': [0.932959258556366]}
EVALUATE: {'loss': [0.04824332892894745], 'accuracy': [0.9880132675170898]}
FIT: {'loss': [0.2031390219926834], 'accuracy': [0.9404284954071045]}
EVALUATE: {'loss': [0.06064441427588463], 'accuracy': [0.9863980412483215]}
FIT: {'loss': [0.17351025342941284], 'accuracy': [0.9493186473846436]}
EVALUATE: {'loss': [0.04978606104850769], 'accuracy': [0.9881832599639893]}
FIT: {'loss': [0.16453956067562103], 'accuracy': [0.951941967010498]}
EVALUATE: {'loss': [0.029226211830973625], 'accuracy': [0.9927739500999451]}
