FIT: {'loss': [1.0023980140686035], 'accuracy': [0.7164978384971619]}
EVALUATE: {'loss': [0.17731963098049164], 'accuracy': [0.9580039381980896]}
FIT: {'loss': [0.18143312633037567], 'accuracy': [0.9466953277587891]}
EVALUATE: {'loss': [0.03751750290393829], 'accuracy': [0.9899685382843018]}
FIT: {'loss': [0.16335374116897583], 'accuracy': [0.9525249600410461]}
EVALUATE: {'loss': [0.04704616218805313], 'accuracy': [0.9884383082389832]}
FIT: {'loss': [0.1601581871509552], 'accuracy': [0.9531807899475098]}
EVALUATE: {'loss': [0.04895232617855072], 'accuracy': [0.9897985458374023]}
FIT: {'loss': [0.14361906051635742], 'accuracy': [0.9586824774742126]}
EVALUATE: {'loss': [0.029205117374658585], 'accuracy': [0.9929440021514893]}
