FIT: {'loss': [1.0058263540267944], 'accuracy': [0.7175544500350952]}
EVALUATE: {'loss': [0.2002636343240738], 'accuracy': [0.9474623799324036]}
FIT: {'loss': [0.15292568504810333], 'accuracy': [0.9545653462409973]}
EVALUATE: {'loss': [0.03197856247425079], 'accuracy': [0.9919238090515137]}
FIT: {'loss': [0.13374063372612], 'accuracy': [0.961050808429718]}
EVALUATE: {'loss': [0.03861086070537567], 'accuracy': [0.9899685382843018]}
FIT: {'loss': [0.11855815351009369], 'accuracy': [0.9643299579620361]}
EVALUATE: {'loss': [0.026579080149531364], 'accuracy': [0.9931139945983887]}
FIT: {'loss': [0.10809090733528137], 'accuracy': [0.968009889125824]}
EVALUATE: {'loss': [0.02203846164047718], 'accuracy': [0.9944741725921631]}
FIT: {'loss': [0.10770600289106369], 'accuracy': [0.9687750339508057]}
EVALUATE: {'loss': [0.0315658375620842], 'accuracy': [0.9927739500999451]}
