FIT: {'loss': [0.9912471175193787], 'accuracy': [0.7201778292655945]}
EVALUATE: {'loss': [0.16069260239601135], 'accuracy': [0.956473708152771]}
FIT: {'loss': [0.2699643075466156], 'accuracy': [0.9164541363716125]}
EVALUATE: {'loss': [0.05789649114012718], 'accuracy': [0.9874181747436523]}
FIT: {'loss': [0.22836332023143768], 'accuracy': [0.9331778883934021]}
EVALUATE: {'loss': [0.043923452496528625], 'accuracy': [0.989458441734314]}
FIT: {'loss': [0.20509082078933716], 'accuracy': [0.939517617225647]}
EVALUATE: {'loss': [0.04301232472062111], 'accuracy': [0.989883542060852]}
FIT: {'loss': [0.18411578238010406], 'accuracy': [0.9435983300209045]}
EVALUATE: {'loss': [0.03501225635409355], 'accuracy': [0.9903935790061951]}
