FIT: {'loss': [1.010084867477417], 'accuracy': [0.7127814888954163]}
EVALUATE: {'loss': [0.14719726145267487], 'accuracy': [0.9618294835090637]}
FIT: {'loss': [0.19448696076869965], 'accuracy': [0.9408292770385742]}
EVALUATE: {'loss': [0.04498370736837387], 'accuracy': [0.9893734455108643]}
FIT: {'loss': [0.17950421571731567], 'accuracy': [0.9468046426773071]}
EVALUATE: {'loss': [0.03294491767883301], 'accuracy': [0.9915837645530701]}
FIT: {'loss': [0.16703538596630096], 'accuracy': [0.9515411853790283]}
EVALUATE: {'loss': [0.0322776697576046], 'accuracy': [0.9924339056015015]}
FIT: {'loss': [0.15654031932353973], 'accuracy': [0.954383134841919]}
EVALUATE: {'loss': [0.029145468026399612], 'accuracy': [0.9934540390968323]}
FIT: {'loss': [0.1355191171169281], 'accuracy': [0.9591925740242004]}
EVALUATE: {'loss': [0.02829447016119957], 'accuracy': [0.9934540390968323]}
