SENT | MsgID: 14887 | Time: 21663.002514
SENT | MsgID: 14933 | Time: 21663.102514
SENT | MsgID: 14974 | Time: 21663.202514
SENT | MsgID: 15015 | Time: 21663.302514
SENT | MsgID: 15056 | Time: 21663.402514
SENT | MsgID: 15097 | Time: 21663.502514
SENT | MsgID: 15138 | Time: 21663.602514
SENT | MsgID: 15179 | Time: 21663.702514
SENT | MsgID: 15220 | Time: 21663.802514
SENT | MsgID: 15261 | Time: 21663.902514
SENT | MsgID: 15302 | Time: 21664.002514
SENT | MsgID: 15348 | Time: 21664.102514
SENT | MsgID: 15389 | Time: 21664.202514
REC | From: 38 | MsgID: 15344 | Time: 21664.261254
SENT | MsgID: 15430 | Time: 21664.302514
SENT | MsgID: 15471 | Time: 21664.402514
SENT | MsgID: 15512 | Time: 21664.502514
SENT | MsgID: 15553 | Time: 21664.602514
SENT | MsgID: 15594 | Time: 21664.702514
SENT | MsgID: 15635 | Time: 21664.802514
SENT | MsgID: 15676 | Time: 21664.902514
SENT | MsgID: 15717 | Time: 21665.002514
SENT | MsgID: 15765 | Time: 21665.102514
REC | From: 18 | MsgID: 15757 | Time: 21665.165123
SENT | MsgID: 15807 | Time: 21665.202514
SENT | MsgID: 15849 | Time: 21665.302514
SENT | MsgID: 15891 | Time: 21665.402514
SENT | MsgID: 15933 | Time: 21665.502514
SENT | MsgID: 15975 | Time: 21665.602514
SENT | MsgID: 16017 | Time: 21665.702514
SENT | MsgID: 16059 | Time: 21665.802514
SENT | MsgID: 16101 | Time: 21665.902514
SENT | MsgID: 16143 | Time: 21666.002514
SENT | MsgID: 16193 | Time: 21666.102514
SENT | MsgID: 16235 | Time: 21666.202514
SENT | MsgID: 16277 | Time: 21666.302514
REC | From: 26 | MsgID: 16186 | Time: 21666.321574
REC | From: 19 | MsgID: 16188 | Time: 21666.349314
SENT | MsgID: 16319 | Time: 21666.402514
SENT | MsgID: 16361 | Time: 21666.502514
SENT | MsgID: 16403 | Time: 21666.602514
SENT | MsgID: 16445 | Time: 21666.702514
SENT | MsgID: 16487 | Time: 21666.802514
SENT | MsgID: 16529 | Time: 21666.902514
SENT | MsgID: 16571 | Time: 21667.002514
SENT | MsgID: 16619 | Time: 21667.102514
SENT | MsgID: 16662 | Time: 21667.202514
SENT | MsgID: 16705 | Time: 21667.302514
SENT | MsgID: 16748 | Time: 21667.402514
SENT | MsgID: 16791 | Time: 21667.502514
SENT | MsgID: 16834 | Time: 21667.602514
SENT | MsgID: 16877 | Time: 21667.702514
SENT | MsgID: 16920 | Time: 21667.802514
SENT | MsgID: 16963 | Time: 21667.902514
SENT | MsgID: 17006 | Time: 21668.002514
SENT | MsgID: 17057 | Time: 21668.102514
SENT | MsgID: 17101 | Time: 21668.202514
SENT | MsgID: 17145 | Time: 21668.302514
SENT | MsgID: 17189 | Time: 21668.402514
SENT | MsgID: 17233 | Time: 21668.502514
SENT | MsgID: 17277 | Time: 21668.602514
SENT | MsgID: 17321 | Time: 21668.702514
SENT | MsgID: 17365 | Time: 21668.802514
SENT | MsgID: 17409 | Time: 21668.902514
SENT | MsgID: 17453 | Time: 21669.002514
SENT | MsgID: 17504 | Time: 21669.102514
REC | From: 18 | MsgID: 17496 | Time: 21669.165117
SENT | MsgID: 17549 | Time: 21669.202514
SENT | MsgID: 17594 | Time: 21669.302514
SENT | MsgID: 17639 | Time: 21669.402514
SENT | MsgID: 17684 | Time: 21669.502514
SENT | MsgID: 17729 | Time: 21669.602514
SENT | MsgID: 17774 | Time: 21669.702514
SENT | MsgID: 17819 | Time: 21669.802514
SENT | MsgID: 17864 | Time: 21669.902514
SENT | MsgID: 17909 | Time: 21670.002514
SENT | MsgID: 17961 | Time: 21670.102514
REC | From: 18 | MsgID: 17953 | Time: 21670.165118
SENT | MsgID: 18007 | Time: 21670.202514
SENT | MsgID: 18053 | Time: 21670.302514
SENT | MsgID: 18099 | Time: 21670.402514
SENT | MsgID: 18145 | Time: 21670.502514
SENT | MsgID: 18191 | Time: 21670.602514
SENT | MsgID: 18237 | Time: 21670.702514
SENT | MsgID: 18283 | Time: 21670.802514
SENT | MsgID: 18329 | Time: 21670.902514
SENT | MsgID: 18375 | Time: 21671.002514
SENT | MsgID: 18431 | Time: 21671.102514
SENT | MsgID: 18477 | Time: 21671.202514
SENT | MsgID: 18523 | Time: 21671.302514
REC | From: 26 | MsgID: 18419 | Time: 21671.321570
REC | From: 19 | MsgID: 18421 | Time: 21671.349310
SENT | MsgID: 18569 | Time: 21671.402514
SENT | MsgID: 18615 | Time: 21671.502514
SENT | MsgID: 18661 | Time: 21671.602514
SENT | MsgID: 18707 | Time: 21671.702514
SENT | MsgID: 18753 | Time: 21671.802514
SENT | MsgID: 18799 | Time: 21671.902514
SENT | MsgID: 18845 | Time: 21672.002514
SENT | MsgID: 18898 | Time: 21672.102514
REC | From: 18 | MsgID: 18891 | Time: 21672.165134
REC | From: 41 | MsgID: 18889 | Time: 21672.195777
SENT | MsgID: 18944 | Time: 21672.202514
SENT | MsgID: 18990 | Time: 21672.302514
SENT | MsgID: 19036 | Time: 21672.402514
SENT | MsgID: 19082 | Time: 21672.502514
SENT | MsgID: 19128 | Time: 21672.602514
SENT | MsgID: 19174 | Time: 21672.702514
SENT | MsgID: 19220 | Time: 21672.802514
SENT | MsgID: 19266 | Time: 21672.902514
SENT | MsgID: 19312 | Time: 21673.002514
SENT | MsgID: 19366 | Time: 21673.102514
SENT | MsgID: 19413 | Time: 21673.202514
SENT | MsgID: 19460 | Time: 21673.302514
SENT | MsgID: 19507 | Time: 21673.402514
SENT | MsgID: 19554 | Time: 21673.502514
SENT | MsgID: 19601 | Time: 21673.602514
SENT | MsgID: 19648 | Time: 21673.702514
SENT | MsgID: 19695 | Time: 21673.802514
SENT | MsgID: 19742 | Time: 21673.902514
SENT | MsgID: 19789 | Time: 21674.002514
SENT | MsgID: 19843 | Time: 21674.102514
SENT | MsgID: 19891 | Time: 21674.202514
REC | From: 38 | MsgID: 19838 | Time: 21674.261253
SENT | MsgID: 19939 | Time: 21674.302514
SENT | MsgID: 19987 | Time: 21674.402514
SENT | MsgID: 20035 | Time: 21674.502514
SENT | MsgID: 20083 | Time: 21674.602514
SENT | MsgID: 20131 | Time: 21674.702514
SENT | MsgID: 20179 | Time: 21674.802514
SENT | MsgID: 20227 | Time: 21674.902514
SENT | MsgID: 20275 | Time: 21675.002514
SENT | MsgID: 20329 | Time: 21675.102514
SENT | MsgID: 20378 | Time: 21675.202514
SENT | MsgID: 20427 | Time: 21675.302514
SENT | MsgID: 20476 | Time: 21675.402514
SENT | MsgID: 20525 | Time: 21675.502514
SENT | MsgID: 20574 | Time: 21675.602514
SENT | MsgID: 20623 | Time: 21675.702514
SENT | MsgID: 20672 | Time: 21675.802514
SENT | MsgID: 20721 | Time: 21675.902514
SENT | MsgID: 20770 | Time: 21676.002514
SENT | MsgID: 20825 | Time: 21676.102514
SENT | MsgID: 20875 | Time: 21676.202514
SENT | MsgID: 20925 | Time: 21676.302514
SENT | MsgID: 20975 | Time: 21676.402514
SENT | MsgID: 21025 | Time: 21676.502514
SENT | MsgID: 21075 | Time: 21676.602514
SENT | MsgID: 21125 | Time: 21676.702514
SENT | MsgID: 21175 | Time: 21676.802514
SENT | MsgID: 21225 | Time: 21676.902514
SENT | MsgID: 21275 | Time: 21677.002514
SENT | MsgID: 21331 | Time: 21677.102514
SENT | MsgID: 21381 | Time: 21677.202514
REC | From: 38 | MsgID: 21323 | Time: 21677.261247
SENT | MsgID: 21431 | Time: 21677.302514
SENT | MsgID: 21481 | Time: 21677.402514
SENT | MsgID: 21531 | Time: 21677.502514
SENT | MsgID: 21581 | Time: 21677.602514
SENT | MsgID: 21631 | Time: 21677.702514
SENT | MsgID: 21681 | Time: 21677.802514
SENT | MsgID: 21731 | Time: 21677.902514
SENT | MsgID: 21781 | Time: 21678.002514
SENT | MsgID: 21838 | Time: 21678.102514
REC | From: 18 | MsgID: 21829 | Time: 21678.165131
SENT | MsgID: 21888 | Time: 21678.202514
