SENT | MsgID: 5062 | Time: 21635.081874
SENT | MsgID: 5093 | Time: 21635.181874
REC | From: 11 | MsgID: 5069 | Time: 21635.225855
SENT | MsgID: 5121 | Time: 21635.281874
SENT | MsgID: 5149 | Time: 21635.381874
SENT | MsgID: 5177 | Time: 21635.481874
SENT | MsgID: 5205 | Time: 21635.581874
SENT | MsgID: 5233 | Time: 21635.681874
SENT | MsgID: 5261 | Time: 21635.781874
SENT | MsgID: 5289 | Time: 21635.881874
SENT | MsgID: 5317 | Time: 21635.981874
SENT | MsgID: 5345 | Time: 21636.081874
SENT | MsgID: 5380 | Time: 21636.181874
SENT | MsgID: 5409 | Time: 21636.281874
SENT | MsgID: 5438 | Time: 21636.381874
SENT | MsgID: 5467 | Time: 21636.481874
SENT | MsgID: 5496 | Time: 21636.581874
SENT | MsgID: 5525 | Time: 21636.681874
SENT | MsgID: 5554 | Time: 21636.781874
SENT | MsgID: 5583 | Time: 21636.881874
SENT | MsgID: 5612 | Time: 21636.981874
SENT | MsgID: 5642 | Time: 21637.081874
SENT | MsgID: 5677 | Time: 21637.181874
SENT | MsgID: 5707 | Time: 21637.281874
SENT | MsgID: 5737 | Time: 21637.381874
SENT | MsgID: 5767 | Time: 21637.481874
SENT | MsgID: 5797 | Time: 21637.581874
SENT | MsgID: 5827 | Time: 21637.681874
SENT | MsgID: 5857 | Time: 21637.781874
SENT | MsgID: 5887 | Time: 21637.881874
SENT | MsgID: 5917 | Time: 21637.981874
SENT | MsgID: 5949 | Time: 21638.081874
SENT | MsgID: 5984 | Time: 21638.181874
SENT | MsgID: 6016 | Time: 21638.281874
SENT | MsgID: 6048 | Time: 21638.381874
SENT | MsgID: 6080 | Time: 21638.481874
SENT | MsgID: 6112 | Time: 21638.581874
SENT | MsgID: 6144 | Time: 21638.681874
SENT | MsgID: 6176 | Time: 21638.781874
SENT | MsgID: 6208 | Time: 21638.881874
SENT | MsgID: 6240 | Time: 21638.981874
SENT | MsgID: 6272 | Time: 21639.081874
SENT | MsgID: 6310 | Time: 21639.181874
SENT | MsgID: 6342 | Time: 21639.281874
SENT | MsgID: 6374 | Time: 21639.381874
SENT | MsgID: 6406 | Time: 21639.481874
SENT | MsgID: 6438 | Time: 21639.581874
SENT | MsgID: 6470 | Time: 21639.681874
SENT | MsgID: 6502 | Time: 21639.781874
SENT | MsgID: 6534 | Time: 21639.881874
SENT | MsgID: 6566 | Time: 21639.981874
SENT | MsgID: 6598 | Time: 21640.081874
SENT | MsgID: 6636 | Time: 21640.181874
SENT | MsgID: 6668 | Time: 21640.281874
SENT | MsgID: 6700 | Time: 21640.381874
SENT | MsgID: 6732 | Time: 21640.481874
SENT | MsgID: 6764 | Time: 21640.581874
SENT | MsgID: 6796 | Time: 21640.681874
SENT | MsgID: 6828 | Time: 21640.781874
SENT | MsgID: 6860 | Time: 21640.881874
SENT | MsgID: 6892 | Time: 21640.981874
SENT | MsgID: 6924 | Time: 21641.081874
SENT | MsgID: 6961 | Time: 21641.181874
SENT | MsgID: 6993 | Time: 21641.281874
SENT | MsgID: 7025 | Time: 21641.381874
