FIT: {'loss': [0.9670549035072327], 'accuracy': [0.7244042754173279]}
EVALUATE: {'loss': [0.19842690229415894], 'accuracy': [0.9485675692558289]}
FIT: {'loss': [0.19529585540294647], 'accuracy': [0.9408292770385742]}
EVALUATE: {'loss': [0.038257088512182236], 'accuracy': [0.990648627281189]}
FIT: {'loss': [0.16500142216682434], 'accuracy': [0.9509946703910828]}
EVALUATE: {'loss': [0.05316492170095444], 'accuracy': [0.9862279891967773]}
FIT: {'loss': [0.16739031672477722], 'accuracy': [0.9496830105781555]}
EVALUATE: {'loss': [0.038016729056835175], 'accuracy': [0.9905636310577393]}
FIT: {'loss': [0.12313484400510788], 'accuracy': [0.9634190797805786]}
EVALUATE: {'loss': [0.02568189799785614], 'accuracy': [0.9929440021514893]}
