FIT: {'loss': [0.9664382338523865], 'accuracy': [0.7257888317108154]}
EVALUATE: {'loss': [0.1470194011926651], 'accuracy': [0.9594491124153137]}
FIT: {'loss': [0.2964884042739868], 'accuracy': [0.9114624857902527]}
EVALUATE: {'loss': [0.06606334447860718], 'accuracy': [0.9819774031639099]}
FIT: {'loss': [0.23466485738754272], 'accuracy': [0.9286234974861145]}
EVALUATE: {'loss': [0.04285275191068649], 'accuracy': [0.9890334010124207]}
FIT: {'loss': [0.19767168164253235], 'accuracy': [0.9405742287635803]}
EVALUATE: {'loss': [0.043868232518434525], 'accuracy': [0.9890334010124207]}
FIT: {'loss': [0.18986792862415314], 'accuracy': [0.9423959851264954]}
EVALUATE: {'loss': [0.04772539436817169], 'accuracy': [0.9882683157920837]}
