FIT: {'loss': [0.992915689945221], 'accuracy': [0.7188661098480225]}
EVALUATE: {'loss': [0.15297769010066986], 'accuracy': [0.9643798470497131]}
FIT: {'loss': [0.29573625326156616], 'accuracy': [0.9127377271652222]}
EVALUATE: {'loss': [0.0647367313504219], 'accuracy': [0.9849528074264526]}
FIT: {'loss': [0.22742711007595062], 'accuracy': [0.9336879849433899]}
EVALUATE: {'loss': [0.05218173936009407], 'accuracy': [0.9851228594779968]}
FIT: {'loss': [0.20666950941085815], 'accuracy': [0.9385338425636292]}
EVALUATE: {'loss': [0.06293661892414093], 'accuracy': [0.9825724959373474]}
FIT: {'loss': [0.1848224550485611], 'accuracy': [0.9439991116523743]}
EVALUATE: {'loss': [0.04303832724690437], 'accuracy': [0.9890334010124207]}
