FIT: {'loss': [0.9814613461494446], 'accuracy': [0.7198134660720825]}
EVALUATE: {'loss': [0.1771782487630844], 'accuracy': [0.9607242941856384]}
FIT: {'loss': [0.19959160685539246], 'accuracy': [0.9402462840080261]}
EVALUATE: {'loss': [0.04090181365609169], 'accuracy': [0.9892884492874146]}
FIT: {'loss': [0.18853802978992462], 'accuracy': [0.9442541599273682]}
EVALUATE: {'loss': [0.04657115787267685], 'accuracy': [0.9870781302452087]}
FIT: {'loss': [0.1976625621318817], 'accuracy': [0.9416672587394714]}
EVALUATE: {'loss': [0.04247487708926201], 'accuracy': [0.9892884492874146]}
FIT: {'loss': [0.19572943449020386], 'accuracy': [0.940865695476532]}
EVALUATE: {'loss': [0.04013201221823692], 'accuracy': [0.9893734455108643]}
FIT: {'loss': [0.16785132884979248], 'accuracy': [0.9494643807411194]}
EVALUATE: {'loss': [0.03654159978032112], 'accuracy': [0.9896284937858582]}
