FIT: {'loss': [0.9922163486480713], 'accuracy': [0.7192304730415344]}
EVALUATE: {'loss': [0.1579168140888214], 'accuracy': [0.9652299880981445]}
FIT: {'loss': [0.18315114080905914], 'accuracy': [0.9451650381088257]}
EVALUATE: {'loss': [0.04367145150899887], 'accuracy': [0.9892034530639648]}
FIT: {'loss': [0.20066240429878235], 'accuracy': [0.9405742287635803]}
EVALUATE: {'loss': [0.043299149721860886], 'accuracy': [0.9904786348342896]}
FIT: {'loss': [0.19725123047828674], 'accuracy': [0.9405378103256226]}
EVALUATE: {'loss': [0.044633787125349045], 'accuracy': [0.9884383082389832]}
FIT: {'loss': [0.16606754064559937], 'accuracy': [0.9505210518836975]}
EVALUATE: {'loss': [0.03982522338628769], 'accuracy': [0.9905636310577393]}
