FIT: {'loss': [0.9763713479042053], 'accuracy': [0.7229468822479248]}
EVALUATE: {'loss': [0.16428522765636444], 'accuracy': [0.9563036561012268]}
FIT: {'loss': [0.3001636266708374], 'accuracy': [0.9097864627838135]}
EVALUATE: {'loss': [0.08696343749761581], 'accuracy': [0.9791719913482666]}
FIT: {'loss': [0.2289740890264511], 'accuracy': [0.9314654469490051]}
EVALUATE: {'loss': [0.04915082827210426], 'accuracy': [0.9874181747436523]}
FIT: {'loss': [0.20579807460308075], 'accuracy': [0.9392260909080505]}
EVALUATE: {'loss': [0.053088411688804626], 'accuracy': [0.986568033695221]}
FIT: {'loss': [0.18733228743076324], 'accuracy': [0.9437076449394226]}
EVALUATE: {'loss': [0.04431459680199623], 'accuracy': [0.9883533120155334]}
