FIT: {'loss': [0.9836340546607971], 'accuracy': [0.7204328775405884]}
EVALUATE: {'loss': [0.17997723817825317], 'accuracy': [0.9483975172042847]}
FIT: {'loss': [0.29908353090286255], 'accuracy': [0.9103694558143616]}
EVALUATE: {'loss': [0.0713878870010376], 'accuracy': [0.9813823103904724]}
FIT: {'loss': [0.2250688225030899], 'accuracy': [0.9327042102813721]}
EVALUATE: {'loss': [0.06511953473091125], 'accuracy': [0.9869080781936646]}
FIT: {'loss': [0.1985272616147995], 'accuracy': [0.9397726655006409]}
EVALUATE: {'loss': [0.06379399448633194], 'accuracy': [0.9851228594779968]}
FIT: {'loss': [0.1968376785516739], 'accuracy': [0.9418494701385498]}
EVALUATE: {'loss': [0.051004718989133835], 'accuracy': [0.9883533120155334]}
FIT: {'loss': [0.20385055243968964], 'accuracy': [0.9388617873191833]}
EVALUATE: {'loss': [0.04877227172255516], 'accuracy': [0.9868230819702148]}
FIT: {'loss': [0.16626153886318207], 'accuracy': [0.9497923254966736]}
EVALUATE: {'loss': [0.03382273018360138], 'accuracy': [0.9915837645530701]}
