FIT: {'loss': [0.9655630588531494], 'accuracy': [0.7299060225486755]}
EVALUATE: {'loss': [0.1629253625869751], 'accuracy': [0.9585139751434326]}
FIT: {'loss': [0.2975286543369293], 'accuracy': [0.9113532304763794]}
EVALUATE: {'loss': [0.07404547929763794], 'accuracy': [0.9801921248435974]}
FIT: {'loss': [0.22986073791980743], 'accuracy': [0.9302266240119934]}
EVALUATE: {'loss': [0.06033117324113846], 'accuracy': [0.9850378036499023]}
FIT: {'loss': [0.20706027746200562], 'accuracy': [0.937440812587738]}
EVALUATE: {'loss': [0.04578284174203873], 'accuracy': [0.9897134900093079]}
FIT: {'loss': [0.18719078600406647], 'accuracy': [0.9449464678764343]}
EVALUATE: {'loss': [0.06264276057481766], 'accuracy': [0.9837626218795776]}
