FIT: {'loss': [0.9745708703994751], 'accuracy': [0.7265539765357971]}
EVALUATE: {'loss': [0.15753889083862305], 'accuracy': [0.9535832405090332]}
FIT: {'loss': [0.2992085814476013], 'accuracy': [0.9117175340652466]}
EVALUATE: {'loss': [0.07955097407102585], 'accuracy': [0.9791719913482666]}
FIT: {'loss': [0.19791465997695923], 'accuracy': [0.9414122104644775]}
EVALUATE: {'loss': [0.04880427196621895], 'accuracy': [0.9864830374717712]}
FIT: {'loss': [0.2047383040189743], 'accuracy': [0.9391168355941772]}
EVALUATE: {'loss': [0.04295395687222481], 'accuracy': [0.986568033695221]}
FIT: {'loss': [0.17264579236507416], 'accuracy': [0.9481891989707947]}
EVALUATE: {'loss': [0.03738187998533249], 'accuracy': [0.9914987683296204]}
FIT: {'loss': [0.15721368789672852], 'accuracy': [0.9526342749595642]}
EVALUATE: {'loss': [0.03323231264948845], 'accuracy': [0.9926889538764954]}
FIT: {'loss': [0.17469024658203125], 'accuracy': [0.9473511576652527]}
EVALUATE: {'loss': [0.040999993681907654], 'accuracy': [0.990648627281189]}
