FIT: {'loss': [1.026472806930542], 'accuracy': [0.7063324451446533]}
EVALUATE: {'loss': [0.17947602272033691], 'accuracy': [0.9462721943855286]}
FIT: {'loss': [0.3049831688404083], 'accuracy': [0.9093856811523438]}
EVALUATE: {'loss': [0.07101093232631683], 'accuracy': [0.9822324514389038]}
FIT: {'loss': [0.28210750222206116], 'accuracy': [0.9143044352531433]}
EVALUATE: {'loss': [0.059717874974012375], 'accuracy': [0.9863980412483215]}
FIT: {'loss': [0.16797657310962677], 'accuracy': [0.9500473737716675]}
EVALUATE: {'loss': [0.05084220692515373], 'accuracy': [0.9860579967498779]}
FIT: {'loss': [0.13114525377750397], 'accuracy': [0.9610143303871155]}
EVALUATE: {'loss': [0.02632276713848114], 'accuracy': [0.9931139945983887]}
FIT: {'loss': [0.10465076565742493], 'accuracy': [0.9683378338813782]}
EVALUATE: {'loss': [0.018876321613788605], 'accuracy': [0.9948142766952515]}
