FIT: {'loss': [1.017940878868103], 'accuracy': [0.710158109664917]}
EVALUATE: {'loss': [0.1674635410308838], 'accuracy': [0.9560486078262329]}
FIT: {'loss': [0.13347777724266052], 'accuracy': [0.9603220820426941]}
EVALUATE: {'loss': [0.030338535085320473], 'accuracy': [0.9931989908218384]}
FIT: {'loss': [0.10919549316167831], 'accuracy': [0.9677913188934326]}
EVALUATE: {'loss': [0.021281009539961815], 'accuracy': [0.9937940835952759]}
FIT: {'loss': [0.08829370886087418], 'accuracy': [0.974677562713623]}
EVALUATE: {'loss': [0.022697478532791138], 'accuracy': [0.993539035320282]}
FIT: {'loss': [0.07527358829975128], 'accuracy': [0.9773008823394775]}
EVALUATE: {'loss': [0.01470536831766367], 'accuracy': [0.995919406414032]}
FIT: {'loss': [0.06798946857452393], 'accuracy': [0.9797056317329407]}
EVALUATE: {'loss': [0.014394860714673996], 'accuracy': [0.9962594509124756]}
