FIT: {'loss': [1.036887526512146], 'accuracy': [0.7056037187576294]}
EVALUATE: {'loss': [0.17750248312950134], 'accuracy': [0.9506928324699402]}
FIT: {'loss': [0.30000385642051697], 'accuracy': [0.905924379825592]}
EVALUATE: {'loss': [0.062276240438222885], 'accuracy': [0.9835076332092285]}
FIT: {'loss': [0.2820252776145935], 'accuracy': [0.9127741456031799]}
EVALUATE: {'loss': [0.05628420412540436], 'accuracy': [0.9858879446983337]}
FIT: {'loss': [0.17884398996829987], 'accuracy': [0.946950376033783]}
EVALUATE: {'loss': [0.040242526680231094], 'accuracy': [0.990138590335846]}
FIT: {'loss': [0.13318230211734772], 'accuracy': [0.9595205187797546]}
EVALUATE: {'loss': [0.033420123159885406], 'accuracy': [0.9931989908218384]}
FIT: {'loss': [0.10367274284362793], 'accuracy': [0.9685928821563721]}
EVALUATE: {'loss': [0.02381446771323681], 'accuracy': [0.9938791394233704]}
