FIT: {'loss': [0.9892395734786987], 'accuracy': [0.7165342569351196]}
EVALUATE: {'loss': [0.15220360457897186], 'accuracy': [0.9617444276809692]}
FIT: {'loss': [0.1269800066947937], 'accuracy': [0.9611601233482361]}
EVALUATE: {'loss': [0.022976486012339592], 'accuracy': [0.9936240911483765]}
FIT: {'loss': [0.10451649874448776], 'accuracy': [0.9683742523193359]}
EVALUATE: {'loss': [0.016690274700522423], 'accuracy': [0.9955793619155884]}
FIT: {'loss': [0.09084683656692505], 'accuracy': [0.9722363948822021]}
EVALUATE: {'loss': [0.01709693856537342], 'accuracy': [0.9952393174171448]}
FIT: {'loss': [0.07317908108234406], 'accuracy': [0.9778109788894653]}
EVALUATE: {'loss': [0.015492131933569908], 'accuracy': [0.995919406414032]}
FIT: {'loss': [0.07062198221683502], 'accuracy': [0.9791226387023926]}
EVALUATE: {'loss': [0.020459868013858795], 'accuracy': [0.9944741725921631]}
