FIT: {'loss': [1.0436071157455444], 'accuracy': [0.7033083438873291]}
EVALUATE: {'loss': [0.19566145539283752], 'accuracy': [0.9410014748573303]}
FIT: {'loss': [0.2803812623023987], 'accuracy': [0.9151059985160828]}
EVALUATE: {'loss': [0.0737311914563179], 'accuracy': [0.9848678112030029]}
FIT: {'loss': [0.1338677704334259], 'accuracy': [0.9585367441177368]}
EVALUATE: {'loss': [0.025160767138004303], 'accuracy': [0.9937940835952759]}
FIT: {'loss': [0.11130215972661972], 'accuracy': [0.965933084487915]}
EVALUATE: {'loss': [0.04984557628631592], 'accuracy': [0.986993134021759]}
FIT: {'loss': [0.08956010639667511], 'accuracy': [0.974094569683075]}
EVALUATE: {'loss': [0.019427960738539696], 'accuracy': [0.9949842691421509]}
FIT: {'loss': [0.07566085457801819], 'accuracy': [0.9775559306144714]}
EVALUATE: {'loss': [0.017601367086172104], 'accuracy': [0.9950692653656006]}
FIT: {'loss': [0.06682249903678894], 'accuracy': [0.9797420501708984]}
EVALUATE: {'loss': [0.015634678304195404], 'accuracy': [0.9949842691421509]}
FIT: {'loss': [0.062141213566064835], 'accuracy': [0.9805071949958801]}
EVALUATE: {'loss': [0.012719152495265007], 'accuracy': [0.9960044026374817]}
