FIT: {'loss': [1.0534846782684326], 'accuracy': [0.6996283531188965]}
EVALUATE: {'loss': [0.23046483099460602], 'accuracy': [0.9555385708808899]}
FIT: {'loss': [0.09944383054971695], 'accuracy': [0.9692122936248779]}
EVALUATE: {'loss': [0.022173048928380013], 'accuracy': [0.9928589463233948]}
FIT: {'loss': [0.08492643386125565], 'accuracy': [0.9743496179580688]}
EVALUATE: {'loss': [0.015883436426520348], 'accuracy': [0.9965144991874695]}
FIT: {'loss': [0.07502548396587372], 'accuracy': [0.9773373007774353]}
EVALUATE: {'loss': [0.011187915690243244], 'accuracy': [0.9972795844078064]}
FIT: {'loss': [0.06955552101135254], 'accuracy': [0.9790862202644348]}
EVALUATE: {'loss': [0.015237441286444664], 'accuracy': [0.9952393174171448]}
FIT: {'loss': [0.062498435378074646], 'accuracy': [0.9816731214523315]}
EVALUATE: {'loss': [0.009196351282298565], 'accuracy': [0.99761962890625]}
FIT: {'loss': [0.05595523864030838], 'accuracy': [0.982948362827301]}
EVALUATE: {'loss': [0.008121663704514503], 'accuracy': [0.9982147216796875]}
FIT: {'loss': [0.05620850250124931], 'accuracy': [0.9830576181411743]}
EVALUATE: {'loss': [0.00995826069265604], 'accuracy': [0.9972795844078064]}
